"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
 0.7687403,2.317815e-02,4.912378e-02,ENSG00000109107.9,ALDOC,17, 26900133, 26904282,   1.703781
 0.7688531,8.794627e-08,7.809894e-07,ENSG00000128524.4,ATP6V1F,7,128502880,128505898,   1.703915
 0.7690986,5.418686e-05,2.439287e-04,ENSG00000135269.13,TES,7,115850547,115898837,   1.704205
 0.7691900,1.355885e-07,1.148032e-06,ENSG00000009844.11,VTA1,6,142468367,142545826,   1.704313
 0.7696496,4.185302e-07,3.199798e-06,ENSG00000129518.4,EAPP,14, 34985135, 35008916,   1.704856
 0.7702617,8.122599e-08,7.251033e-07,ENSG00000131269.11,ABCB7,X, 74273115, 74376567,   1.705579
 0.7703904,9.388724e-07,6.569957e-06,ENSG00000119314.11,PTBP3,9,114980715,115095947,   1.705731
 0.7704660,1.116182e-04,4.645591e-04,ENSG00000080839.7,RBL1,20, 35624752, 35724398,   1.705821
 0.7709169,1.243800e-10,2.063952e-09,ENSG00000153561.8,RMND5A,2, 86947296, 87005164,   1.706354
 0.7709196,1.237062e-07,1.061540e-06,ENSG00000122779.12,TRIM24,7,138145079,138274738,   1.706357
 0.7711361,8.965486e-09,9.921761e-08,ENSG00000165527.5,ARF6,14, 50359810, 50361490,   1.706613
 0.7717823,6.049509e-09,6.961947e-08,ENSG00000143933.12,CALM2,2, 47387221, 47403740,   1.707378
 0.7721950,1.075298e-04,4.499941e-04,ENSG00000159259.7,CHAF1B,21, 37757676, 37791313,   1.707866
 0.7723990,1.153777e-08,1.247042e-07,ENSG00000160049.7,DFFA,1, 10516579, 10532583,   1.708108
 0.7724097,2.119269e-03,6.266756e-03,ENSG00000188112.4,C6orf132,6, 42068856, 42110357,   1.708120
 0.7724664,3.109400e-05,1.485030e-04,ENSG00000116815.11,CD58,1,117057157,117113661,   1.708188
 0.7726405,6.604124e-09,7.537776e-08,ENSG00000122482.16,ZNF644,1, 91380859, 91487829,   1.708394
 0.7726447,6.820011e-06,3.897914e-05,ENSG00000130816.10,DNMT1,19, 10244021, 10341962,   1.708399
 0.7730776,5.030214e-04,1.769723e-03,ENSG00000054654.11,SYNE2,14, 64319683, 64693165,   1.708911
 0.7732247,2.335835e-05,1.149712e-04,ENSG00000120256.5,LRP11,6,150139934,150186199,   1.709086
 0.7732349,2.159012e-04,8.387437e-04,ENSG00000074800.9,ENO1,1,  8921061,  8939308,   1.709098
 0.7735159,1.689011e-05,8.650519e-05,ENSG00000164162.8,ANAPC10,4,145888264,146019693,   1.709431
 0.7740512,4.687120e-03,1.246757e-02,ENSG00000065989.11,PDE4A,19, 10527449, 10580305,   1.710065
 0.7742011,9.662108e-10,1.331524e-08,ENSG00000056097.11,ZFR,5, 32354456, 32444867,   1.710243
 0.7749345,1.074348e-07,9.318539e-07,ENSG00000088247.11,KHSRP,19,  6413359,  6424805,   1.711112
 0.7752277,2.861546e-08,2.816034e-07,ENSG00000138363.10,ATIC,2,216176540,216214487,   1.711460
 0.7755247,2.255628e-08,2.266454e-07,ENSG00000242372.2,EIF6,20, 33866714, 33872788,   1.711813
 0.7755340,1.927396e-05,9.711968e-05,ENSG00000148841.11,ITPRIP,10,106071894,106098162,   1.711824
 0.7755647,1.316804e-07,1.122405e-06,ENSG00000116199.7,FAM20B,1,178994939,179045697,   1.711860
 0.7755695,2.022805e-10,3.206902e-09,ENSG00000135624.11,CCT7,2, 73460548, 73480149,   1.711866
 0.7757511,2.887093e-03,8.201129e-03,ENSG00000125686.7,MED1,17, 37560538, 37607539,   1.712081
 0.7757982,3.477029e-06,2.117109e-05,ENSG00000124784.4,RIOK1,6,  7389729,  7418270,   1.712137
 0.7759062,1.649203e-07,1.369080e-06,ENSG00000142655.8,PEX14,1, 10532345, 10690815,   1.712265
 0.7762697,7.430045e-07,5.328643e-06,ENSG00000080503.15,SMARCA2,9,  2015342,  2193624,   1.712697
 0.7763610,8.619465e-08,7.667711e-07,ENSG00000090863.7,GLG1,16, 74485856, 74641012,   1.712805
 0.7770093,2.304376e-07,1.859439e-06,ENSG00000106771.8,TMEM245,9,111777432,111882225,   1.713575
 0.7770310,1.111609e-08,1.205729e-07,ENSG00000138018.13,EPT1,2, 26531415, 26618759,   1.713601
 0.7771892,2.358288e-04,9.080804e-04,ENSG00000151366.8,NDUFC2,11, 77779350, 77791265,   1.713789
 0.7772969,5.807636e-05,2.594935e-04,ENSG00000105948.9,TTC26,7,138818490,138876732,   1.713917
 0.7772977,8.256445e-04,2.741063e-03,ENSG00000115415.14,STAT1,2,191829084,191885686,   1.713918
 0.7777017,4.619650e-05,2.122095e-04,ENSG00000116205.6,TCEANC2,1, 54519260, 54578192,   1.714398
 0.7777259,2.452422e-05,1.203608e-04,ENSG00000145247.7,OCIAD2,4, 48887036, 48908954,   1.714426
 0.7782369,2.078167e-03,6.161129e-03,ENSG00000100625.8,SIX4,14, 61176246, 61191066,   1.715034
 0.7784934,3.045949e-03,8.590375e-03,ENSG00000268310.1,AC087645.1,17, 76210462, 76220740,   1.715339
 0.7788163,8.366167e-05,3.594606e-04,ENSG00000138814.12,PPP3CA,4,101944566,102269435,   1.715723
 0.7791741,2.888424e-07,2.291993e-06,ENSG00000127616.13,SMARCA4,19, 11071598, 11176071,   1.716148
 0.7793067,1.841426e-02,4.037664e-02,ENSG00000167600.9,CYP2S1,19, 41698954, 41713444,   1.716306
 0.7798512,1.302222e-05,6.912770e-05,ENSG00000135049.11,AGTPBP1,9, 88161455, 88356944,   1.716954
 0.7798561,3.792029e-06,2.287039e-05,ENSG00000122483.13,CCDC18,1, 93645476, 93744287,   1.716960
 0.7799662,4.680533e-04,1.662389e-03,ENSG00000101773.12,RBBP8,18, 20378224, 20606451,   1.717091
 0.7800022,3.021407e-07,2.385132e-06,ENSG00000084092.6,NOA1,4, 57829536, 57844989,   1.717133
 0.7800628,4.832763e-03,1.278282e-02,ENSG00000162692.6,VCAM1,1,101185298,101204601,   1.717206
 0.7803166,1.022110e-09,1.398470e-08,ENSG00000121892.10,PDS5A,4, 39824483, 39979576,   1.717508
 0.7804300,7.476786e-03,1.863770e-02,ENSG00000240303.3,ACAD11,3,132276982,132379567,   1.717643
 0.7804636,2.724808e-04,1.032819e-03,ENSG00000140564.6,FURIN,15, 91411822, 91426688,   1.717683
 0.7809099,2.504112e-03,7.252292e-03,ENSG00000170832.8,USP32,17, 58256455, 58499831,   1.718214
 0.7811488,2.014949e-04,7.879854e-04,ENSG00000165175.11,MID1IP1,X, 38660685, 38665790,   1.718499
 0.7812486,1.164064e-03,3.721839e-03,ENSG00000164976.8,KIAA1161,9, 34366668, 34376851,   1.718618
 0.7823123,7.169689e-03,1.796890e-02,ENSG00000152952.7,PLOD2,3,145787227,145881440,   1.719885
 0.7824977,4.781815e-04,1.692069e-03,ENSG00000147065.12,MSN,X, 64808257, 64961791,   1.720106
 0.7828439,1.001076e-06,6.957453e-06,ENSG00000117036.7,ETV3,1,157090983,157108266,   1.720519
 0.7831022,9.239963e-03,2.237236e-02,ENSG00000146267.11,FAXC,6, 99719045, 99797938,   1.720827
 0.7831079,1.823719e-05,9.256692e-05,ENSG00000137710.10,RDX,11,110045605,110167447,   1.720834
 0.7835432,4.856695e-08,4.520394e-07,ENSG00000065559.10,MAP2K4,17, 11924141, 12047147,   1.721353
 0.7840181,4.097482e-07,3.138938e-06,ENSG00000152332.11,UHMK1,1,162467041,162499419,   1.721920
 0.7841953,1.844353e-03,5.557422e-03,ENSG00000162999.8,DUSP19,2,183943287,183964733,   1.722131
 0.7846532,4.940103e-05,2.256413e-04,ENSG00000161800.8,RACGAP1,12, 50370706, 50426919,   1.722678
 0.7847970,3.297934e-04,1.220005e-03,ENSG00000132003.5,ZSWIM4,19, 13906274, 13943044,   1.722850
 0.7851459,1.143849e-09,1.548401e-08,ENSG00000125107.12,CNOT1,16, 58553855, 58663790,   1.723267
 0.7857422,1.771217e-09,2.274749e-08,ENSG00000124486.8,USP9X,X, 40944888, 41095832,   1.723979
 0.7857748,1.366778e-03,4.284813e-03,ENSG00000152256.9,PDK1,2,173420101,173489823,   1.724018
 0.7859140,5.298574e-05,2.392970e-04,ENSG00000171492.10,LRRC8D,1, 90286573, 90402170,   1.724184
 0.7860457,1.688175e-05,8.649140e-05,ENSG00000078269.9,SYNJ2,6,158402888,158520208,   1.724342
 0.7860968,6.968013e-07,5.032496e-06,ENSG00000104517.8,UBR5,8,103265240,103425069,   1.724403
 0.7862190,1.749560e-05,8.933686e-05,ENSG00000086062.8,B4GALT1,9, 33104080, 33167354,   1.724549
 0.7865579,1.002635e-08,1.099230e-07,ENSG00000088179.4,PTPN4,2,120517207,120741394,   1.724954
 0.7870120,6.017419e-04,2.073601e-03,ENSG00000130164.7,LDLR,19, 11200038, 11244492,   1.725497
 0.7874904,7.015464e-09,7.965627e-08,ENSG00000145293.10,ENOPH1,4, 83351715, 83382244,   1.726069
 0.7874963,1.123974e-11,2.327602e-10,ENSG00000168710.13,AHCYL1,1,110527308,110566357,   1.726076
 0.7878423,9.374249e-06,5.170215e-05,ENSG00000005810.13,MYCBP2,13, 77618792, 77901185,   1.726490
 0.7884720,1.772237e-05,9.031377e-05,ENSG00000052126.10,PLEKHA5,12, 19282648, 19529334,   1.727244
 0.7885772,7.562862e-04,2.537502e-03,ENSG00000119986.6,AVPI1,10, 99437181, 99447080,   1.727370
 0.7890859,2.567073e-04,9.791010e-04,ENSG00000085644.9,ZNF213,16,  3179778,  3192806,   1.727979
 0.7894711,1.504267e-03,4.643449e-03,ENSG00000044459.10,CNTLN,9, 17134980, 17503921,   1.728441
 0.7896332,8.833937e-08,7.831152e-07,ENSG00000063177.8,RPL18,19, 49118585, 49122793,   1.728635
 0.7901010,2.459658e-04,9.437850e-04,ENSG00000146918.15,NCAPG2,7,158424003,158497520,   1.729195
 0.7901219,9.736940e-07,6.782573e-06,ENSG00000168610.10,STAT3,17, 40465342, 40540586,   1.729221
 0.7904537,4.031434e-11,7.477233e-10,ENSG00000204120.10,GIGYF2,2,233562009,233725285,   1.729618
 0.7904752,5.423699e-12,1.220772e-10,ENSG00000167986.9,DDB1,11, 61066923, 61110068,   1.729644
 0.7906621,2.842035e-09,3.466467e-08,ENSG00000137992.10,DBT,1,100652475,100715390,   1.729868
 0.7906987,2.641881e-03,7.600878e-03,ENSG00000120278.10,PLEKHG1,6,150920999,151164799,   1.729912
 0.7910416,8.716516e-05,3.725238e-04,ENSG00000138780.10,GSTCD,4,106629935,106768885,   1.730323
 0.7911980,2.319560e-04,8.945201e-04,ENSG00000205220.7,PSMB10,16, 67968405, 67970990,   1.730511
 0.7913475,3.895249e-05,1.814972e-04,ENSG00000048649.9,RSF1,11, 77371041, 77532063,   1.730690
 0.7917930,2.674850e-07,2.135827e-06,ENSG00000153936.12,HS2ST1,1, 87380331, 87602334,   1.731225
 0.7936020,1.457824e-03,4.528439e-03,ENSG00000076356.6,PLXNA2,1,208195587,208417665,   1.733397
 0.7936868,4.049857e-04,1.464599e-03,ENSG00000145675.10,PIK3R1,5, 67511548, 67597649,   1.733499
 0.7939713,8.645202e-03,2.110519e-02,ENSG00000115526.6,CHST10,2,101008327,101034118,   1.733841
 0.7939916,1.213937e-02,2.823336e-02,ENSG00000196159.7,FAT4,4,126237554,126414087,   1.733865
 0.7942677,5.183882e-04,1.817093e-03,ENSG00000171914.10,TLN2,15, 62682725, 63136830,   1.734197
 0.7944437,1.666301e-06,1.096730e-05,ENSG00000164323.8,KIAA1430,4,186080819,186130658,   1.734409
 0.7944557,4.621945e-08,4.315039e-07,ENSG00000090054.9,SPTLC1,9, 94794281, 94877666,   1.734423
 0.7945351,2.469602e-07,1.981256e-06,ENSG00000147316.8,MCPH1,8,  6264113,  6501144,   1.734518
 0.7947880,2.255412e-03,6.621103e-03,ENSG00000143507.13,DUSP10,1,221874766,221915518,   1.734822
 0.7955267,6.565811e-09,7.499648e-08,ENSG00000136754.12,ABI1,10, 27035522, 27150016,   1.735711
 0.7956968,4.223481e-07,3.224149e-06,ENSG00000020256.15,ZFP64,20, 50668202, 50820847,   1.735916
 0.7961804,1.319724e-08,1.405529e-07,ENSG00000135837.11,CEP350,1,179923873,180084015,   1.736498
 0.7964503,1.222384e-08,1.310077e-07,ENSG00000196428.8,TSC22D2,3,150126122,150184218,   1.736822
 0.7964613,5.864025e-05,2.614349e-04,ENSG00000155304.4,HSPA13,21, 15743436, 15755805,   1.736836
 0.7971475,1.836582e-02,4.029307e-02,ENSG00000115665.4,SLC5A7,2,108602979,108630450,   1.737662
 0.7973352,3.950262e-10,5.895688e-09,ENSG00000113384.9,GOLPH3,5, 32124810, 32174456,   1.737888
 0.7973394,1.830223e-13,5.410310e-12,ENSG00000145216.11,FIP1L1,4, 54243810, 55161439,   1.737893
 0.7977424,4.029721e-04,1.458352e-03,ENSG00000183621.11,ZNF438,10, 31109136, 31320866,   1.738379
 0.7979015,7.129658e-03,1.789205e-02,ENSG00000171320.10,ESCO2,8, 27629466, 27670157,   1.738570
 0.7982338,1.247698e-04,5.125958e-04,ENSG00000166860.2,ZBTB39,12, 57392618, 57400230,   1.738971
 0.7997451,2.500766e-12,5.943889e-11,ENSG00000144848.6,ATG3,3,112251356,112280893,   1.740793
 0.7997672,4.243037e-04,1.523287e-03,ENSG00000179104.4,TMTC2,12, 83080659, 83528649,   1.740820
 0.8001009,6.502452e-03,1.652702e-02,ENSG00000164197.7,RNF180,5, 63461671, 63668696,   1.741223
 0.8005160,3.430688e-03,9.500128e-03,ENSG00000184574.5,LPAR5,12,  6728001,  6745613,   1.741724
 0.8005614,8.580815e-04,2.829966e-03,ENSG00000104689.5,TNFRSF10A,8, 23047965, 23082639,   1.741779
 0.8009662,9.164685e-05,3.899329e-04,ENSG00000162636.11,FAM102B,1,109102711,109187522,   1.742268
 0.8010119,3.724422e-07,2.886427e-06,ENSG00000153815.12,CMIP,16, 81478775, 81745367,   1.742323
 0.8011004,1.596049e-04,6.400530e-04,ENSG00000038358.10,EDC4,16, 67906926, 67918406,   1.742430
 0.8019725,2.016075e-07,1.642414e-06,ENSG00000104472.5,CHRAC1,8,141521397,141527236,   1.743483
 0.8019749,1.716087e-03,5.217218e-03,ENSG00000109667.7,SLC2A9,4,  9772777, 10056560,   1.743486
 0.8021979,2.705500e-03,7.751810e-03,ENSG00000205133.7,TRIQK,8, 93895758, 94029901,   1.743756
 0.8023039,3.241520e-03,9.050082e-03,ENSG00000157193.10,LRP8,1, 53711217, 53793742,   1.743884
 0.8023502,6.357109e-07,4.637503e-06,ENSG00000127481.10,UBR4,1, 19401000, 19536770,   1.743940
 0.8030155,5.301386e-05,2.393533e-04,ENSG00000109805.5,NCAPG,4, 17812525, 17846485,   1.744744
 0.8033360,8.494668e-09,9.469294e-08,ENSG00000163214.16,DHX57,2, 39024871, 39103075,   1.745132
 0.8034472,9.964538e-04,3.230548e-03,ENSG00000182240.11,BACE2,21, 42539728, 42654445,   1.745266
 0.8034615,5.263490e-03,1.377666e-02,ENSG00000140749.7,IGSF6,16, 21652609, 21663981,   1.745284
 0.8043083,9.831726e-06,5.385601e-05,ENSG00000163947.7,ARHGEF3,3, 56761446, 57113357,   1.746308
 0.8044121,7.056986e-09,8.006824e-08,ENSG00000082805.15,ERC1,12,  1099675,  1605099,   1.746434
 0.8044143,8.458732e-04,2.795735e-03,ENSG00000082269.12,FAM135A,6, 71122644, 71270877,   1.746437
 0.8045345,9.802136e-06,5.371317e-05,ENSG00000177885.9,GRB2,17, 73314157, 73401790,   1.746582
 0.8049174,4.736885e-03,1.257492e-02,ENSG00000170379.15,FAM115C,7,143318043,143427502,   1.747046
 0.8050450,1.836422e-06,1.195317e-05,ENSG00000170881.4,RNF139,8,125486979,125500155,   1.747200
 0.8052383,1.226703e-04,5.047845e-04,ENSG00000104356.6,POP1,8, 99129525, 99172062,   1.747434
 0.8060064,7.829587e-07,5.575936e-06,ENSG00000134247.9,PTGFRN,1,117452679,117532980,   1.748365
 0.8060724,6.975879e-06,3.979558e-05,ENSG00000205208.4,C4orf46,4,159587831,159593407,   1.748445
 0.8062930,9.569586e-10,1.319964e-08,ENSG00000115904.8,SOS1,2, 39208537, 39351486,   1.748712
 0.8069352,9.872980e-06,5.406261e-05,ENSG00000168653.6,NDUFS5,1, 39491990, 39500308,   1.749491
 0.8070432,4.394231e-04,1.571292e-03,ENSG00000095015.5,MAP3K1,5, 56111401, 56191979,   1.749622
 0.8070972,7.661326e-12,1.649127e-10,ENSG00000067334.9,DNTTIP2,1, 94333373, 94345474,   1.749687
 0.8075738,5.468178e-09,6.359982e-08,ENSG00000167625.6,ZNF526,19, 42724423, 42732353,   1.750266
 0.8076091,1.904035e-05,9.613269e-05,ENSG00000156253.2,RWDD2B,21, 30376705, 30391699,   1.750308
 0.8078485,4.606065e-07,3.490059e-06,ENSG00000151693.5,ASAP2,2,  9346894,  9545812,   1.750599
 0.8080696,1.632585e-04,6.526498e-04,ENSG00000136237.14,RAPGEF5,7, 22157856, 22396763,   1.750867
 0.8085720,2.441318e-08,2.432246e-07,ENSG00000143970.12,ASXL2,2, 25956622, 26101385,   1.751477
 0.8086525,6.661492e-07,4.829582e-06,ENSG00000113569.11,NUP155,5, 37288239, 37371283,   1.751575
 0.8089022,7.916686e-08,7.083766e-07,ENSG00000206527.5,PTPLB,3,123209667,123304032,   1.751878
 0.8089209,2.425480e-08,2.419622e-07,ENSG00000124783.8,SSR1,6,  7268539,  7347679,   1.751901
 0.8090155,2.516358e-03,7.279824e-03,ENSG00000109099.9,PMP22,17, 15133095, 15168643,   1.752015
 0.8090829,2.927172e-07,2.316725e-06,ENSG00000115756.8,HPCAL1,2, 10443015, 10567743,   1.752097
 0.8094996,6.492285e-04,2.220219e-03,ENSG00000205323.4,SARNP,12, 56146247, 56211540,   1.752604
 0.8097295,3.736878e-07,2.894613e-06,ENSG00000198431.11,TXNRD1,12,104609557,104744061,   1.752883
 0.8099715,1.673597e-08,1.725882e-07,ENSG00000124571.13,XPO5,6, 43490072, 43543812,   1.753177
 0.8100743,3.681544e-03,1.009057e-02,ENSG00000140025.11,EFCAB11,14, 90261013, 90421121,   1.753302
 0.8103604,7.537750e-04,2.530743e-03,ENSG00000185420.14,SMYD3,1,245912642,246670614,   1.753649
 0.8105324,2.738968e-03,7.830087e-03,ENSG00000089685.10,BIRC5,17, 76210267, 76221717,   1.753859
 0.8118076,1.518754e-10,2.482473e-09,ENSG00000096401.7,CDC5L,6, 44355262, 44418163,   1.755410
 0.8119642,1.869900e-05,9.456544e-05,ENSG00000105738.6,SIPA1L3,19, 38397868, 38699012,   1.755600
 0.8127403,2.852409e-04,1.076655e-03,ENSG00000110328.5,GALNT18,11, 11292423, 11643552,   1.756545
 0.8134028,1.645719e-09,2.129680e-08,ENSG00000141027.16,NCOR1,17, 15932471, 16121499,   1.757352
 0.8134862,2.408140e-07,1.933978e-06,ENSG00000119401.10,TRIM32,9,119449581,119463579,   1.757453
 0.8138273,1.370439e-08,1.450445e-07,ENSG00000130340.10,SNX9,6,158244296,158366109,   1.757869
 0.8144364,2.486027e-05,1.216196e-04,ENSG00000177888.7,ZBTB41,1,197122810,197169672,   1.758611
 0.8148821,3.958695e-10,5.902510e-09,ENSG00000128245.10,YWHAH,22, 32340447, 32353590,   1.759154
 0.8154457,6.546915e-06,3.761523e-05,ENSG00000164221.8,CCDC112,5,114602885,114632528,   1.759842
 0.8154870,3.611312e-06,2.187542e-05,ENSG00000023287.8,RB1CC1,8, 53535016, 53658403,   1.759892
 0.8155243,1.291864e-06,8.709111e-06,ENSG00000115750.12,TAF1B,2,  9983483, 10074545,   1.759938
 0.8158647,1.072001e-07,9.303458e-07,ENSG00000151176.3,PLBD2,12,113796371,113827203,   1.760353
 0.8160897,1.487476e-08,1.559898e-07,ENSG00000164134.8,NAA15,4,140222609,140341187,   1.760627
 0.8161495,4.291346e-07,3.271055e-06,ENSG00000139154.10,AEBP2,12, 19556979, 19873735,   1.760701
 0.8162268,3.779612e-03,1.033157e-02,ENSG00000146700.8,SRCRB4D,7, 76018651, 76039012,   1.760795
 0.8166356,5.016926e-06,2.939942e-05,ENSG00000069974.11,RAB27A,15, 55495164, 55611311,   1.761294
 0.8167615,8.785289e-06,4.884160e-05,ENSG00000150455.9,TIRAP,11,126152960,126168740,   1.761447
 0.8178414,3.371501e-05,1.595252e-04,ENSG00000155189.7,AGPAT5,8,  6565878,  6617184,   1.762767
 0.8180676,1.800517e-06,1.176959e-05,ENSG00000169814.8,BTD,3, 15642848, 15687329,   1.763043
 0.8186956,1.875224e-03,5.634889e-03,ENSG00000138778.7,CENPE,4,104026963,104119566,   1.763811
 0.8188834,2.051746e-02,4.429975e-02,ENSG00000156269.4,NAA11,4, 80146848, 80247204,   1.764040
 0.8190289,2.930766e-09,3.566154e-08,ENSG00000138459.4,SLC35A5,3,112280556,112304424,   1.764218
 0.8194468,1.186076e-05,6.387176e-05,ENSG00000205707.6,LYRM5,12, 25348150, 25362579,   1.764729
 0.8195961,2.151409e-03,6.344606e-03,ENSG00000170745.7,KCNS3,2, 18059114, 18542882,   1.764912
 0.8199472,8.312255e-03,2.040414e-02,ENSG00000185920.11,PTCH1,9, 98205262, 98279339,   1.765341
 0.8199873,8.492528e-03,2.078514e-02,ENSG00000035499.8,DEPDC1B,5, 59892739, 59996017,   1.765390
 0.8202824,1.843691e-09,2.350052e-08,ENSG00000196367.8,TRRAP,7, 98475556, 98610866,   1.765752
 0.8208337,2.776434e-05,1.344840e-04,ENSG00000196712.12,NF1,17, 29421945, 29709134,   1.766426
 0.8214234,4.343200e-06,2.577752e-05,ENSG00000180198.11,RCC1,1, 28832455, 28865812,   1.767149
 0.8215303,1.266822e-12,3.153231e-11,ENSG00000084733.6,RAB10,2, 26256976, 26360323,   1.767280
 0.8215545,4.939069e-06,2.898763e-05,ENSG00000137547.4,MRPL15,8, 55047770, 55060461,   1.767309
 0.8220726,1.926817e-13,5.652120e-12,ENSG00000075785.8,RAB7A,3,128444965,128533639,   1.767944
 0.8224045,5.976032e-10,8.551657e-09,ENSG00000104064.12,GABPB1,15, 50569389, 50647605,   1.768351
 0.8232263,6.697272e-03,1.693208e-02,ENSG00000236609.3,ZNF853,7,  6655248,  6663921,   1.769358
 0.8232919,4.035814e-03,1.093024e-02,ENSG00000001561.6,ENPP4,6, 46097730, 46114436,   1.769439
 0.8236487,2.122058e-04,8.254367e-04,ENSG00000058063.11,ATP11B,3,182511288,182639423,   1.769876
 0.8236882,4.145109e-03,1.119714e-02,ENSG00000187792.3,ZNF70,22, 24083769, 24093279,   1.769925
 0.8239115,9.353544e-11,1.602581e-09,ENSG00000077549.13,CAPZB,1, 19665267, 19812066,   1.770199
 0.8241258,1.862183e-02,4.077911e-02,ENSG00000113494.12,PRLR,5, 35048861, 35230794,   1.770462
 0.8241934,6.771292e-04,2.306344e-03,ENSG00000171867.12,PRNP,20,  4666882,  4682236,   1.770545
 0.8241978,1.189790e-03,3.792983e-03,ENSG00000106780.7,MEGF9,9,123363091,123476748,   1.770550
 0.8242622,1.050775e-09,1.435121e-08,ENSG00000188725.3,SMIM15,5, 60453536, 60458301,   1.770629
 0.8243477,4.929715e-07,3.715032e-06,ENSG00000198924.3,DCLRE1A,10,115594488,115614142,   1.770734
 0.8244679,2.069814e-03,6.141131e-03,ENSG00000165185.10,KIAA1958,9,115249127,115431677,   1.770882
 0.8247551,9.853979e-08,8.650107e-07,ENSG00000164190.12,NIPBL,5, 36876861, 37066515,   1.771234
 0.8250203,1.555271e-03,4.780698e-03,ENSG00000147676.9,MAL2,8,120177273,120257913,   1.771560
 0.8250759,2.429929e-03,7.056167e-03,ENSG00000091490.6,SEL1L3,4, 25749055, 25865382,   1.771628
 0.8251080,1.518951e-02,3.423913e-02,ENSG00000167554.10,ZNF610,19, 52839498, 52871031,   1.771668
 0.8256217,3.039693e-09,3.692816e-08,ENSG00000162736.11,NCSTN,1,160313062,160328742,   1.772299
 0.8257775,7.342718e-05,3.202590e-04,ENSG00000100644.12,HIF1A,14, 62162231, 62214976,   1.772490
 0.8259173,1.595865e-10,2.593855e-09,ENSG00000133028.6,SCO1,17, 10583654, 10601692,   1.772662
 0.8261063,2.595721e-06,1.621185e-05,ENSG00000265681.2,RPL17,18, 47014851, 47018906,   1.772894
 0.8261631,2.407587e-03,7.003263e-03,ENSG00000072571.15,HMMR,5,162887209,162918947,   1.772964
 0.8262457,1.225241e-04,5.044545e-04,ENSG00000152240.8,HAUS1,18, 43684298, 43708299,   1.773065
 0.8262720,3.452669e-04,1.271497e-03,ENSG00000196517.7,SLC6A9,1, 44457172, 44497139,   1.773098
 0.8264128,2.545108e-05,1.241918e-04,ENSG00000163069.8,SGCB,4, 52886872, 52904648,   1.773271
 0.8264894,7.762224e-03,1.926881e-02,ENSG00000149485.12,FADS1,11, 61567099, 61596790,   1.773365
 0.8268354,7.343319e-03,1.834989e-02,ENSG00000152413.10,HOMER1,5, 78668459, 78810040,   1.773790
 0.8277808,2.786145e-03,7.951571e-03,ENSG00000151229.8,SLC2A13,12, 40148823, 40499891,   1.774953
 0.8278327,9.596485e-09,1.055890e-07,ENSG00000120509.6,PDZD11,X, 69506445, 69510364,   1.775017
 0.8278870,2.805347e-03,7.995918e-03,ENSG00000187554.7,TLR5,1,223282748,223316624,   1.775084
 0.8280326,1.261213e-06,8.525042e-06,ENSG00000196914.4,ARHGEF12,11,120207787,120360645,   1.775263
 0.8282221,3.148152e-05,1.498854e-04,ENSG00000110987.4,BCL7A,12,122457328,122499948,   1.775496
 0.8285405,4.776727e-03,1.266529e-02,ENSG00000147027.3,TMEM47,X, 34645181, 34675405,   1.775888
