"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
 0.6946902,1.298795e-03,3.469582e-03,ENSG00000171488.10,LRRC8C,1, 90098631, 90235462,   1.618537
 0.6947422,4.217364e-05,1.608133e-04,ENSG00000163935.9,SFMBT1,3, 52937588, 53080766,   1.618595
 0.6950473,1.680595e-12,2.703634e-11,ENSG00000156599.6,ZDHHC5,11, 57435219, 57468659,   1.618938
 0.6950483,7.697462e-08,5.108133e-07,ENSG00000075711.16,DLG1,3,196769431,197026171,   1.618939
 0.6954362,1.717706e-02,3.436536e-02,ENSG00000128266.7,GNAZ,22, 23412540, 23467224,   1.619374
 0.6955382,5.193219e-04,1.523085e-03,ENSG00000164951.11,PDP1,8, 94870035, 94938294,   1.619488
 0.6958279,1.216666e-05,5.155061e-05,ENSG00000100916.9,BRMS1L,14, 36295524, 36401531,   1.619814
 0.6962805,1.116181e-02,2.359093e-02,ENSG00000170522.5,ELOVL6,4,110967002,111120355,   1.620322
 0.6963179,3.435640e-07,2.009448e-06,ENSG00000143373.13,ZNF687,1,151254094,151264656,   1.620364
 0.6964864,1.192461e-05,5.060924e-05,ENSG00000134086.7,VHL,3, 10182692, 10193904,   1.620553
 0.6965997,3.007562e-04,9.332909e-04,ENSG00000131873.5,CHSY1,15,101715928,101792137,   1.620680
 0.6967569,9.386373e-03,2.024727e-02,ENSG00000167333.8,TRIM68,11,  4619902,  4629489,   1.620857
 0.6970916,1.928498e-06,9.616064e-06,ENSG00000127603.19,MACF1,1, 39546988, 39952849,   1.621233
 0.6971353,4.098922e-03,9.682198e-03,ENSG00000166681.9,NGFRAP1,X,102631268,102633005,   1.621282
 0.6972076,2.096970e-05,8.525669e-05,ENSG00000102910.9,LONP2,16, 48278207, 48397033,   1.621363
 0.6973648,8.553763e-03,1.862741e-02,ENSG00000231925.7,TAPBP,6, 33267471, 33282164,   1.621540
 0.6976674,8.932343e-08,5.858927e-07,ENSG00000177565.11,TBL1XR1,3,176737143,176915261,   1.621880
 0.6977431,4.417599e-09,3.746624e-08,ENSG00000171566.7,PLRG1,4,155456158,155471587,   1.621965
 0.6981410,1.133684e-06,5.949895e-06,ENSG00000187605.11,TET3,2, 74229840, 74335303,   1.622413
 0.6987238,1.261475e-04,4.291879e-04,ENSG00000075391.12,RASAL2,1,178062864,178448644,   1.623068
 0.6990353,1.395490e-02,2.861228e-02,ENSG00000134317.13,GRHL1,2, 10085341, 10142411,   1.623419
 0.6992551,1.084131e-02,2.299621e-02,ENSG00000164038.10,SLC9B2,4,103941025,104006986,   1.623666
 0.6993063,4.737866e-04,1.401913e-03,ENSG00000165175.11,MID1IP1,X, 38660685, 38665790,   1.623724
 0.6995395,1.460762e-04,4.893648e-04,ENSG00000139514.8,SLC7A1,13, 30083547, 30169825,   1.623986
 0.6997833,4.399134e-10,4.461312e-09,ENSG00000162613.12,FUBP1,1, 78409740, 78444794,   1.624261
 0.6998178,1.673169e-07,1.041590e-06,ENSG00000169018.5,FEM1B,15, 68570141, 68588203,   1.624300
 0.7000649,1.913688e-06,9.551564e-06,ENSG00000146085.7,MUT,6, 49398073, 49430904,   1.624578
 0.7000813,3.270134e-08,2.329951e-07,ENSG00000135241.12,PNPLA8,7,108110866,108210110,   1.624596
 0.7002563,1.114815e-02,2.356819e-02,ENSG00000240303.3,ACAD11,3,132276982,132379567,   1.624793
 0.7003040,3.339465e-05,1.301634e-04,ENSG00000197965.7,MPZL1,1,167690429,167761156,   1.624847
 0.7006943,4.953325e-05,1.852970e-04,ENSG00000198919.8,DZIP3,3,108308529,108413693,   1.625287
 0.7008790,5.788343e-07,3.233306e-06,ENSG00000088682.9,COQ9,16, 57481337, 57495187,   1.625495
 0.7011581,9.974560e-03,2.137126e-02,ENSG00000112290.8,WASF1,6,110421022,110501207,   1.625809
 0.7012362,1.061569e-07,6.854230e-07,ENSG00000197555.5,SIPA1L1,14, 71787166, 72207946,   1.625897
 0.7014643,1.226049e-03,3.298892e-03,ENSG00000182319.5,SGK223,8,  8175258,  8244008,   1.626154
 0.7015725,1.204692e-03,3.246573e-03,ENSG00000143067.4,ZNF697,1,120162045,120190396,   1.626276
 0.7021050,2.968028e-03,7.236419e-03,ENSG00000102409.9,BEX4,X,102470020,102472174,   1.626877
 0.7021457,3.038470e-05,1.193752e-04,ENSG00000143450.10,OAZ3,1,151735445,151743808,   1.626923
 0.7023774,2.320196e-08,1.705606e-07,ENSG00000104064.12,GABPB1,15, 50569389, 50647605,   1.627184
 0.7024028,5.007626e-07,2.838708e-06,ENSG00000257218.1,GATC,12,120884241,120899389,   1.627213
 0.7024917,2.447214e-03,6.089346e-03,ENSG00000140832.5,MARVELD3,16, 71660064, 71676017,   1.627313
 0.7024957,2.459403e-06,1.199332e-05,ENSG00000151116.12,UEVLD,11, 18551156, 18610294,   1.627317
 0.7025719,7.600735e-08,5.046135e-07,ENSG00000136802.7,LRRC8A,9,131644391,131680318,   1.627403
 0.7026427,6.283297e-09,5.151697e-08,ENSG00000170348.4,TMED10,14, 75598173, 75643334,   1.627483
 0.7030771,5.501395e-05,2.032338e-04,ENSG00000064115.6,TM7SF3,12, 27126128, 27167367,   1.627973
 0.7034630,3.370004e-05,1.312867e-04,ENSG00000198863.3,RUNDC1,17, 41132582, 41145707,   1.628409
 0.7036035,1.254578e-03,3.367354e-03,ENSG00000241399.2,CD302,2,160625364,160654753,   1.628567
 0.7036792,1.628930e-06,8.254289e-06,ENSG00000180185.7,FAHD1,16,  1876968,  1890208,   1.628653
 0.7037871,1.512450e-02,3.073773e-02,ENSG00000180881.15,CAPS2,12, 75669759, 75784708,   1.628775
 0.7038693,3.507373e-05,1.360487e-04,ENSG00000170088.9,TMEM192,4,165995574,166129701,   1.628868
 0.7040924,1.694674e-02,3.396237e-02,ENSG00000125864.7,BFSP1,20, 17474550, 17549865,   1.629119
 0.7043835,1.063722e-07,6.862334e-07,ENSG00000120805.9,ARL1,12,101786898,101801598,   1.629448
 0.7046934,3.891155e-07,2.250890e-06,ENSG00000129636.8,ITFG1,16, 47188298, 47498060,   1.629798
 0.7051918,6.108363e-08,4.121595e-07,ENSG00000101346.7,POFUT1,20, 30795683, 30826470,   1.630361
 0.7052775,2.155722e-02,4.203152e-02,ENSG00000024526.12,DEPDC1,1, 68939835, 68962904,   1.630458
 0.7053667,2.357310e-04,7.518106e-04,ENSG00000080839.7,RBL1,20, 35624752, 35724398,   1.630559
 0.7057737,3.459819e-04,1.058587e-03,ENSG00000182628.8,SKA2,17, 57187312, 57232630,   1.631019
 0.7068103,3.897676e-07,2.253810e-06,ENSG00000082516.8,GEMIN5,5,154266976,154317769,   1.632192
 0.7069831,2.493449e-03,6.188271e-03,ENSG00000147408.10,CSGALNACT1,8, 19261672, 19615540,   1.632387
 0.7073566,6.362173e-06,2.853083e-05,ENSG00000152359.10,POC5,5, 74969949, 75013313,   1.632810
 0.7073721,4.076286e-04,1.224167e-03,ENSG00000169193.7,CCDC126,7, 23636998, 23684327,   1.632827
 0.7078297,4.046152e-06,1.895688e-05,ENSG00000170185.5,USP38,4,144106070,144144983,   1.633345
 0.7085502,5.831720e-07,3.256346e-06,ENSG00000058799.9,YIPF1,1, 54317392, 54356407,   1.634161
 0.7090625,6.530835e-05,2.372112e-04,ENSG00000128944.9,KNSTRN,15, 40674922, 40686447,   1.634741
 0.7092102,8.395083e-09,6.738553e-08,ENSG00000174579.3,MSL2,3,135867764,135916083,   1.634909
 0.7093465,4.379218e-06,2.030570e-05,ENSG00000143157.7,POGK,1,166808681,166825581,   1.635063
 0.7094261,8.616730e-05,3.055441e-04,ENSG00000175324.5,LSM1,8, 38020839, 38034248,   1.635154
 0.7095336,3.904644e-04,1.177247e-03,ENSG00000133816.9,MICAL2,11, 12115543, 12285334,   1.635275
 0.7095518,1.274831e-08,9.915133e-08,ENSG00000132912.8,DCTN4,5,150088002,150138671,   1.635296
 0.7097701,9.595643e-10,9.182856e-09,ENSG00000105568.13,PPP2R1A,19, 52693292, 52730687,   1.635543
 0.7097737,9.457673e-07,5.055670e-06,ENSG00000104660.13,LEPROTL1,8, 29952914, 30034724,   1.635547
 0.7098239,1.738594e-02,3.474233e-02,ENSG00000122863.5,CHST3,10, 73724123, 73773322,   1.635604
 0.7101547,8.322543e-07,4.516812e-06,ENSG00000158526.7,TSR2,X, 54466834, 54471920,   1.635980
 0.7104257,2.746464e-03,6.745011e-03,ENSG00000185033.10,SEMA4B,15, 90703836, 90772911,   1.636287
 0.7106046,5.206190e-05,1.937710e-04,ENSG00000079462.3,PAFAH1B3,19, 42801185, 42807698,   1.636490
 0.7107288,5.170220e-05,1.925822e-04,ENSG00000109016.13,DHRS7B,17, 21026677, 21096578,   1.636631
 0.7113895,6.306267e-06,2.831336e-05,ENSG00000100226.11,GTPBP1,22, 39101728, 39134304,   1.637380
 0.7115441,1.822101e-03,4.702142e-03,ENSG00000142798.12,HSPG2,1, 22148738, 22263790,   1.637556
 0.7119581,3.149696e-07,1.859282e-06,ENSG00000005175.5,RPAP3,12, 48057070, 48099844,   1.638026
 0.7122083,9.268855e-05,3.252719e-04,ENSG00000078687.12,TNRC6C,17, 76000249, 76104916,   1.638310
 0.7128820,5.589480e-08,3.800001e-07,ENSG00000128607.9,KLHDC10,7,129710350,129775560,   1.639075
 0.7131766,1.524632e-06,7.769576e-06,ENSG00000169919.12,GUSB,7, 65425671, 65447301,   1.639410
 0.7134528,3.484004e-05,1.352109e-04,ENSG00000168228.10,ZCCHC4,4, 25314407, 25372005,   1.639724
 0.7136905,3.383226e-04,1.038270e-03,ENSG00000136205.12,TNS3,7, 47314752, 47622156,   1.639994
 0.7137477,8.128257e-07,4.420788e-06,ENSG00000165813.12,C10orf118,10,115880621,115933979,   1.640059
 0.7139636,8.773218e-09,6.996485e-08,ENSG00000205339.5,IPO7,11,  9406169,  9469673,   1.640304
 0.7140312,1.739323e-04,5.730131e-04,ENSG00000197050.6,ZNF420,19, 37498759, 37621216,   1.640381
 0.7140358,2.709958e-05,1.074075e-04,ENSG00000069974.11,RAB27A,15, 55495164, 55611311,   1.640387
 0.7142494,3.970253e-09,3.387905e-08,ENSG00000096717.7,SIRT1,10, 69644427, 69678147,   1.640629
 0.7143680,1.290947e-09,1.204490e-08,ENSG00000213341.6,CHUK,10,101948055,101989376,   1.640764
 0.7145602,6.139694e-08,4.139080e-07,ENSG00000096070.15,BRPF3,6, 36164521, 36200567,   1.640983
 0.7148442,2.249394e-02,4.357648e-02,ENSG00000122641.9,INHBA,7, 41724712, 41742706,   1.641306
 0.7152715,1.245569e-04,4.240594e-04,ENSG00000134291.7,TMEM106C,12, 48357352, 48362661,   1.641792
 0.7154462,2.156382e-03,5.450875e-03,ENSG00000119888.6,EPCAM,2, 47572297, 47614740,   1.641991
 0.7155854,1.222329e-12,2.013023e-11,ENSG00000080802.14,CNOT4,7,135046547,135194875,   1.642149
 0.7156332,1.771845e-02,3.528222e-02,ENSG00000134594.4,RAB33A,X,129305623,129318844,   1.642204
 0.7157594,5.661234e-03,1.290197e-02,ENSG00000153012.7,LGI2,4, 25000469, 25032501,   1.642347
 0.7157692,2.713197e-05,1.075079e-04,ENSG00000165392.5,WRN,8, 30891317, 31031285,   1.642359
 0.7158729,1.009087e-04,3.510557e-04,ENSG00000161800.8,RACGAP1,12, 50370706, 50426919,   1.642477
 0.7159018,3.257227e-08,2.322921e-07,ENSG00000198604.6,BAZ1A,14, 35221937, 35344853,   1.642510
 0.7159826,3.719099e-03,8.866343e-03,ENSG00000100478.10,AP4S1,14, 31494312, 31562818,   1.642602
 0.7163230,2.471197e-02,4.726231e-02,ENSG00000189184.7,PCDH18,4,138440072,138453648,   1.642989
 0.7165109,5.742366e-09,4.746381e-08,ENSG00000109171.10,SLAIN2,4, 48343339, 48428229,   1.643203
 0.7169000,4.188142e-10,4.284295e-09,ENSG00000066654.8,THUMPD1,16, 20744986, 20753406,   1.643646
 0.7170067,2.585096e-07,1.554822e-06,ENSG00000010017.9,RANBP9,6, 13621730, 13711796,   1.643768
 0.7170671,1.596501e-04,5.301897e-04,ENSG00000106868.12,SUSD1,9,114803065,114937688,   1.643837
 0.7171683,6.328231e-06,2.839529e-05,ENSG00000072415.4,MPP5,14, 67707826, 67802536,   1.643952
 0.7172055,5.143858e-09,4.298173e-08,ENSG00000162402.8,USP24,1, 55532032, 55680786,   1.643994
 0.7176917,5.873223e-06,2.651712e-05,ENSG00000151876.8,FBXO4,5, 41925356, 41941845,   1.644549
 0.7180519,6.628487e-11,7.901963e-10,ENSG00000095787.17,WAC,10, 28821422, 28912041,   1.644959
 0.7182407,2.154490e-09,1.924435e-08,ENSG00000137075.13,RNF38,9, 36336393, 36487545,   1.645175
 0.7186780,3.226786e-11,4.062188e-10,ENSG00000084733.6,RAB10,2, 26256976, 26360323,   1.645673
 0.7186993,4.100633e-04,1.230754e-03,ENSG00000127337.2,YEATS4,12, 69753483, 69784576,   1.645698
 0.7189566,5.625918e-07,3.152948e-06,ENSG00000198265.7,HELZ,17, 65066554, 65242105,   1.645991
 0.7191696,5.818392e-03,1.321285e-02,ENSG00000104290.6,FZD3,8, 28351729, 28431775,   1.646234
 0.7193386,5.000742e-03,1.156923e-02,ENSG00000180773.10,SLC36A4,11, 92877341, 92931130,   1.646427
 0.7195735,4.245288e-05,1.616361e-04,ENSG00000102226.5,USP11,X, 47092089, 47107727,   1.646695
 0.7196933,2.885021e-07,1.714966e-06,ENSG00000118705.12,RPN2,20, 35806813, 35870022,   1.646832
 0.7198248,2.565240e-05,1.020155e-04,ENSG00000071794.11,HLTF,3,148747914,148804341,   1.646982
 0.7199378,1.018539e-02,2.176804e-02,ENSG00000145569.5,FAM105A,5, 14581884, 14615116,   1.647111
 0.7199490,2.201200e-02,4.281092e-02,ENSG00000112541.9,PDE10A,6,165740776,166400091,   1.647124
 0.7201668,1.277018e-07,8.099231e-07,ENSG00000035687.9,ADSS,1,244571796,244615436,   1.647373
 0.7202186,5.699300e-08,3.864348e-07,ENSG00000118007.8,STAG1,3,136055077,136471220,   1.647432
 0.7202974,3.699173e-10,3.835445e-09,ENSG00000144028.10,SNRNP200,2, 96940074, 96971297,   1.647522
 0.7203565,2.275073e-03,5.712540e-03,ENSG00000181450.13,ZNF678,1,227751244,227865144,   1.647589
 0.7203767,1.191478e-06,6.227028e-06,ENSG00000157212.14,PAXIP1,7,154735397,154794794,   1.647612
 0.7204281,5.969481e-05,2.182052e-04,ENSG00000088888.13,MAVS,20,  3827487,  3849280,   1.647671
 0.7206150,2.081547e-04,6.717120e-04,ENSG00000108021.15,FAM208B,10,  5726801,  5805703,   1.647884
 0.7207182,3.866231e-07,2.238167e-06,ENSG00000167196.9,FBXO22,15, 76196200, 76227609,   1.648002
 0.7210431,1.837441e-03,4.733122e-03,ENSG00000198648.6,STK39,2,168810530,169104651,   1.648373
 0.7211212,2.085030e-11,2.716583e-10,ENSG00000055917.11,PUM2,2, 20448452, 20551995,   1.648463
 0.7213812,1.531772e-05,6.382242e-05,ENSG00000023287.8,RB1CC1,8, 53535016, 53658403,   1.648760
 0.7214107,1.399350e-10,1.577158e-09,ENSG00000111142.9,METAP2,12, 95867296, 95909615,   1.648794
 0.7215998,5.866801e-04,1.699115e-03,ENSG00000122966.9,CIT,12,120123595,120315095,   1.649010
 0.7218641,1.696800e-02,3.399486e-02,ENSG00000196177.8,ACADSB,10,124768495,124817827,   1.649312
 0.7219881,3.184738e-04,9.834785e-04,ENSG00000134057.10,CCNB1,5, 68462837, 68474072,   1.649454
 0.7223139,5.211942e-07,2.940351e-06,ENSG00000101350.6,KIF3B,20, 30865467, 30922814,   1.649826
 0.7224062,2.149309e-04,6.909526e-04,ENSG00000111961.12,SASH1,6,148593440,148873186,   1.649932
 0.7224902,7.096097e-10,6.929690e-09,ENSG00000131504.11,DIAPH1,5,140894583,140998622,   1.650028
 0.7225516,1.995195e-04,6.472630e-04,ENSG00000196526.6,AFAP1,4,  7760441,  7941653,   1.650098
 0.7225984,1.786351e-04,5.864834e-04,ENSG00000114346.9,ECT2,3,172468472,172539264,   1.650151
 0.7226974,1.173336e-05,4.985291e-05,ENSG00000072682.14,P4HA2,5,131527531,131631008,   1.650265
 0.7229841,1.091796e-07,7.021669e-07,ENSG00000113522.9,RAD50,5,131891711,131980313,   1.650593
 0.7230457,1.106342e-02,2.341860e-02,ENSG00000115232.9,ITGA4,2,182321929,182400914,   1.650663
 0.7230751,4.645170e-08,3.221059e-07,ENSG00000163214.16,DHX57,2, 39024871, 39103075,   1.650697
 0.7232919,6.520855e-08,4.369059e-07,ENSG00000105983.15,LMBR1,7,156461646,156685924,   1.650945
 0.7237384,3.047870e-06,1.461581e-05,ENSG00000117151.8,CTBS,1, 85015289, 85040163,   1.651456
 0.7239117,2.383697e-04,7.594339e-04,ENSG00000198270.8,TMEM116,12,112369086,112450970,   1.651654
 0.7240163,1.318904e-07,8.346502e-07,ENSG00000141425.13,RPRD1A,18, 33564350, 33647539,   1.651774
 0.7243012,2.097975e-06,1.036978e-05,ENSG00000111911.5,HINT3,6,126277927,126301387,   1.652100
 0.7243208,1.620738e-08,1.229878e-07,ENSG00000224470.3,ATXN1L,16, 71879894, 71919171,   1.652123
 0.7244394,2.009411e-04,6.513294e-04,ENSG00000079739.11,PGM1,1, 64058947, 64125916,   1.652258
 0.7246726,1.800305e-06,9.038422e-06,ENSG00000013288.4,MAN2B2,4,  6576902,  6625089,   1.652526
 0.7247337,4.810028e-06,2.204909e-05,ENSG00000173409.9,ARV1,1,231114727,231136341,   1.652596
 0.7248586,7.477730e-11,8.804480e-10,ENSG00000165660.7,FAM175B,10,126490354,126525239,   1.652739
 0.7249231,1.651332e-12,2.662453e-11,ENSG00000119414.7,PPP6C,9,127908852,127952218,   1.652813
 0.7250307,4.391035e-07,2.516242e-06,ENSG00000151503.8,NCAPD3,11,134020014,134095348,   1.652936
 0.7250747,3.228244e-05,1.261823e-04,ENSG00000049883.10,PTCD2,5, 71616194, 71656052,   1.652986
 0.7253245,4.877611e-05,1.830212e-04,ENSG00000138190.12,EXOC6,10, 94590935, 94819250,   1.653273
 0.7253830,1.007460e-04,3.505696e-04,ENSG00000172954.9,LCLAT1,2, 30670092, 30867091,   1.653339
 0.7254772,3.504000e-06,1.658459e-05,ENSG00000138593.4,SECISBP2L,15, 49280673, 49338760,   1.653447
 0.7255069,9.035558e-03,1.956509e-02,ENSG00000094804.5,CDC6,17, 38443885, 38459171,   1.653481
 0.7255732,6.978593e-07,3.836469e-06,ENSG00000143164.11,DCAF6,1,167905021,168045081,   1.653558
 0.7258162,6.789152e-08,4.540858e-07,ENSG00000170266.11,GLB1,3, 33038100, 33138722,   1.653836
 0.7258207,1.246774e-02,2.595621e-02,ENSG00000151917.13,BEND6,6, 56819773, 56892140,   1.653841
 0.7261112,2.231243e-03,5.616882e-03,ENSG00000127329.10,PTPRB,12, 70910630, 71031220,   1.654174
 0.7269271,4.678416e-09,3.941578e-08,ENSG00000100614.13,PPM1A,14, 60712470, 60765805,   1.655110
 0.7270075,9.873459e-08,6.426128e-07,ENSG00000065559.10,MAP2K4,17, 11924141, 12047147,   1.655202
 0.7270118,6.975627e-05,2.519105e-04,ENSG00000104889.4,RNASEH2A,19, 12917394, 12924452,   1.655207
 0.7270161,2.861543e-09,2.484827e-08,ENSG00000105778.13,AVL9,7, 32535038, 33078516,   1.655212
 0.7274024,1.560702e-02,3.160488e-02,ENSG00000118407.10,FILIP1,6, 76001575, 76203454,   1.655655
 0.7276639,1.417506e-02,2.902043e-02,ENSG00000143013.8,LMO4,1, 87794151, 87814606,   1.655956
 0.7276680,2.133696e-04,6.866557e-04,ENSG00000113742.8,CPEB4,5,173315283,173388979,   1.655960
 0.7286373,2.656408e-09,2.323863e-08,ENSG00000133028.6,SCO1,17, 10583654, 10601692,   1.657073
 0.7286871,2.074264e-08,1.544129e-07,ENSG00000143751.9,SDE2,1,226170403,226187032,   1.657130
 0.7292780,1.108122e-06,5.833766e-06,ENSG00000165169.6,DYNLT3,X, 37696010, 37706890,   1.657809
 0.7294462,1.602241e-07,1.002335e-06,ENSG00000135845.5,PIGC,1,172339329,172413230,   1.658003
 0.7295231,5.517851e-06,2.503096e-05,ENSG00000144741.13,SLC25A26,3, 66119285, 66438540,   1.658091
 0.7302358,2.176357e-05,8.813267e-05,ENSG00000205208.4,C4orf46,4,159587831,159593407,   1.658910
 0.7303902,1.624174e-08,1.231874e-07,ENSG00000138018.13,EPT1,2, 26531415, 26618759,   1.659088
 0.7306072,6.988466e-12,1.000058e-10,ENSG00000146463.7,ZMYM4,1, 35734568, 35887659,   1.659337
 0.7306959,1.715652e-06,8.653568e-06,ENSG00000168610.10,STAT3,17, 40465342, 40540586,   1.659439
 0.7308829,4.980939e-09,4.180324e-08,ENSG00000142867.8,BCL10,1, 85731931, 85742773,   1.659655
 0.7309222,1.136730e-08,8.895365e-08,ENSG00000128708.8,HAT1,2,172778958,172848599,   1.659700
 0.7311731,2.886927e-06,1.388760e-05,ENSG00000100749.3,VRK1,14, 97263641, 97398059,   1.659988
 0.7314977,1.757763e-07,1.088930e-06,ENSG00000170364.8,SETMAR,3,  4344988,  4359251,   1.660362
 0.7317036,3.697636e-08,2.613828e-07,ENSG00000144357.12,UBR3,2,170683968,170940641,   1.660599
 0.7317135,6.158546e-07,3.425075e-06,ENSG00000162734.8,PEA15,1,160175127,160185166,   1.660610
 0.7320393,5.843704e-07,3.261845e-06,ENSG00000168216.6,LMBRD1,6, 70385694, 70507003,   1.660985
 0.7320896,4.098846e-06,1.917437e-05,ENSG00000159459.7,UBR1,15, 43235095, 43398311,   1.661043
 0.7321438,5.426797e-05,2.009151e-04,ENSG00000139180.6,NDUFA9,12,  4758261,  4798454,   1.661106
 0.7322336,2.068535e-06,1.023751e-05,ENSG00000092820.13,EZR,6,159186773,159240444,   1.661209
 0.7323365,1.173428e-04,4.020963e-04,ENSG00000173334.3,TRIB1,8,126442563,126450647,   1.661328
 0.7324931,2.493467e-05,9.944587e-05,ENSG00000100297.11,MCM5,22, 35796056, 35821423,   1.661508
 0.7326159,2.197770e-07,1.337655e-06,ENSG00000030066.9,NUP160,11, 47799639, 47870107,   1.661649
 0.7326497,2.198843e-02,4.277612e-02,ENSG00000100228.8,RAB36,22, 23487513, 23506537,   1.661688
 0.7332778,2.354718e-04,7.511408e-04,ENSG00000150093.14,ITGB1,10, 33189247, 33294720,   1.662412
 0.7334913,2.621828e-06,1.273257e-05,ENSG00000126705.9,AHDC1,1, 27860546, 27930942,   1.662658
 0.7336948,3.726811e-08,2.632017e-07,ENSG00000012963.9,UBR7,14, 93673401, 93695561,   1.662892
 0.7337536,1.318065e-03,3.515529e-03,ENSG00000187098.10,MITF,3, 69788586, 70017488,   1.662960
 0.7337700,1.875703e-08,1.408667e-07,ENSG00000183530.9,PRR14L,22, 32072242, 32146126,   1.662979
 0.7343313,7.442775e-10,7.245092e-09,ENSG00000144036.10,EXOC6B,2, 72403113, 73053170,   1.663626
 0.7344854,7.223770e-03,1.600709e-02,ENSG00000163629.8,PTPN13,4, 87515468, 87736324,   1.663804
 0.7348151,7.247394e-05,2.609233e-04,ENSG00000132326.7,PER2,2,239152679,239198743,   1.664184
 0.7349163,1.524786e-08,1.163145e-07,ENSG00000065427.10,KARS,16, 75661622, 75682541,   1.664301
 0.7349365,4.576428e-06,2.109851e-05,ENSG00000136485.10,DCAF7,17, 61627822, 61671639,   1.664324
 0.7351640,2.771011e-06,1.339746e-05,ENSG00000239305.2,RNF103,2, 86830516, 86850989,   1.664587
 0.7353676,1.286885e-06,6.664675e-06,ENSG00000115540.10,MOB4,2,198380295,198418423,   1.664822
 0.7354678,6.367067e-08,4.281033e-07,ENSG00000101407.8,TTI1,20, 36611409, 36661870,   1.664937
 0.7355996,2.132044e-10,2.319148e-09,ENSG00000148606.8,POLR3A,10, 79734907, 79789303,   1.665089
 0.7357186,4.413055e-03,1.032446e-02,ENSG00000168078.5,PBK,8, 27667137, 27695612,   1.665227
 0.7360240,2.608036e-04,8.218272e-04,ENSG00000119787.9,ATL2,2, 38522022, 38604427,   1.665579
 0.7360686,9.234109e-03,1.994416e-02,ENSG00000136167.9,LCP1,13, 46700055, 46786006,   1.665631
 0.7362757,3.573922e-10,3.720726e-09,ENSG00000127463.9,EMC1,1, 19542158, 19578046,   1.665870
 0.7380502,1.360764e-02,2.797492e-02,ENSG00000255508.3,MIR3654,11, 62327075, 62359003,   1.667920
 0.7384919,1.322059e-08,1.024596e-07,ENSG00000136754.12,ABI1,10, 27035522, 27150016,   1.668431
 0.7392178,1.202450e-06,6.274169e-06,ENSG00000166167.13,BTRC,10,103113820,103317078,   1.669271
 0.7395539,1.784769e-04,5.860899e-04,ENSG00000149218.4,ENDOD1,11, 94822974, 94865809,   1.669659
 0.7397619,8.607902e-03,1.873463e-02,ENSG00000177842.7,ZNF620,3, 40547483, 40560227,   1.669900
 0.7402264,9.521726e-04,2.633379e-03,ENSG00000171132.9,PRKCE,2, 45878484, 46415129,   1.670438
 0.7404432,8.426365e-05,2.992103e-04,ENSG00000119138.3,KLF9,9, 72999503, 73029540,   1.670689
 0.7404890,2.292550e-06,1.124424e-05,ENSG00000128581.11,RABL5,7,100956975,100965104,   1.670742
 0.7406707,2.309286e-02,4.457290e-02,ENSG00000109424.3,UCP1,4,141480588,141489959,   1.670953
 0.7409741,4.253207e-06,1.979950e-05,ENSG00000102580.10,DNAJC3,13, 96329393, 96447243,   1.671304
 0.7411997,9.568027e-05,3.346182e-04,ENSG00000066697.10,MSANTD3,9,103189438,103213511,   1.671565
 0.7413929,4.054286e-12,6.086607e-11,ENSG00000166847.5,DCTN5,16, 23652713, 23681195,   1.671789
