"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
  0.7903108,1.601783e-03,1.255197e-02,ENSG00000174989.8,FBXW8,12,117348761,117468953,    1.729447
  0.7904245,2.066140e-03,1.486539e-02,ENSG00000165476.8,REEP3,10, 65281123, 65384883,    1.729583
  0.7916694,5.862934e-04,6.467470e-03,ENSG00000185009.8,AP3M1,10, 75881524, 75910821,    1.731076
  0.7917158,6.466372e-03,3.244133e-02,ENSG00000213516.5,RBMXL1,1, 89445139, 89458643,    1.731132
  0.7918447,1.144730e-03,1.007790e-02,ENSG00000103978.11,TMEM87A,15, 42502730, 42565861,    1.731287
  0.7927721,5.992334e-03,3.072585e-02,ENSG00000114054.9,PCCB,3,135969148,136056738,    1.732400
  0.7928637,7.758722e-03,3.697941e-02,ENSG00000155545.15,MIER3,5, 56215429, 56267502,    1.732510
  0.7928816,3.594470e-04,4.642887e-03,ENSG00000115084.8,SLC35F5,2,114462588,114514400,    1.732531
  0.7929537,3.817058e-03,2.263246e-02,ENSG00000155827.7,RNF20,9,104296133,104325622,    1.732618
  0.7936795,2.057159e-03,1.483314e-02,ENSG00000198252.7,STYX,14, 53196898, 53241716,    1.733490
  0.7936910,1.542113e-03,1.225882e-02,ENSG00000119396.6,RAB14,9,123940415,123985292,    1.733504
  0.7941754,9.486539e-04,8.923572e-03,ENSG00000130340.10,SNX9,6,158244296,158366109,    1.734086
  0.7944032,4.281230e-03,2.423373e-02,ENSG00000176624.9,MEX3C,18, 48700920, 48744674,    1.734360
  0.7950427,1.087655e-02,4.687578e-02,ENSG00000066027.7,PPP2R5A,1,212458879,212535200,    1.735129
  0.7955285,1.106188e-03,9.894789e-03,ENSG00000075711.16,DLG1,3,196769431,197026171,    1.735713
  0.7958893,8.912845e-04,8.598581e-03,ENSG00000188021.7,UBQLN2,X, 56590026, 56593443,    1.736147
  0.7976414,1.393538e-03,1.136548e-02,ENSG00000164091.7,WDR82,3, 52288437, 52322036,    1.738257
  0.7977694,2.296939e-03,1.615575e-02,ENSG00000112282.13,MED23,6,131895106,131949369,    1.738411
  0.7982818,1.130543e-02,4.809606e-02,ENSG00000172007.5,RAB33B,4,140374386,140397763,    1.739029
  0.7993628,6.833249e-04,7.220904e-03,ENSG00000142166.8,IFNAR1,21, 34696734, 34732168,    1.740332
  0.8000839,4.900360e-04,5.759888e-03,ENSG00000153827.9,TRIP12,2,230628554,230787955,    1.741202
  0.8001230,8.393851e-03,3.904695e-02,ENSG00000162402.8,USP24,1, 55532032, 55680786,    1.741250
  0.8017570,5.000676e-03,2.709487e-02,ENSG00000187676.7,B3GALTL,13, 31774073, 31906413,    1.743223
  0.8017886,7.897320e-03,3.738329e-02,ENSG00000153936.12,HS2ST1,1, 87380331, 87602334,    1.743261
  0.8021450,2.194094e-04,3.436546e-03,ENSG00000131263.8,RLIM,X, 73805052, 73834452,    1.743692
  0.8030210,1.117538e-02,4.782603e-02,ENSG00000170448.7,NFXL1,4, 47849257, 47916653,    1.744751
  0.8036578,8.965568e-03,4.089862e-02,ENSG00000152404.11,CWF19L2,11,107197071,107328572,    1.745521
  0.8039361,1.110502e-02,4.756514e-02,ENSG00000092201.5,SUPT16H,14, 21819631, 21852425,    1.745858
  0.8039402,1.802618e-03,1.364691e-02,ENSG00000084073.4,ZMPSTE24,1, 40723779, 40759856,    1.745863
  0.8046384,4.777076e-03,2.618457e-02,ENSG00000076321.6,KLHL20,1,173684080,173755840,    1.746708
  0.8048062,7.699221e-03,3.682204e-02,ENSG00000002834.13,LASP1,17, 37026112, 37078023,    1.746911
  0.8056037,3.091441e-03,1.969562e-02,ENSG00000137203.6,TFAP2A,6, 10393419, 10419892,    1.747877
  0.8058469,6.795453e-04,7.198268e-03,ENSG00000169967.12,MAP3K2,2,128056306,128146041,    1.748172
  0.8069064,9.495726e-03,4.256616e-02,ENSG00000109270.8,LAMTOR3,4,100799493,100815647,    1.749456
  0.8084216,3.689673e-03,2.213856e-02,ENSG00000068912.9,ERLEC1,2, 54014181, 54045956,    1.751294
  0.8087395,2.739729e-03,1.811105e-02,ENSG00000181789.10,COPG1,3,128968449,128996614,    1.751680
  0.8109115,1.972674e-03,1.446920e-02,ENSG00000055917.11,PUM2,2, 20448452, 20551995,    1.754319
  0.8110714,3.348700e-04,4.441821e-03,ENSG00000115839.13,RAB3GAP1,2,135809835,135933964,    1.754514
  0.8113278,5.316174e-04,6.080633e-03,ENSG00000063322.9,MED29,19, 39881943, 39891277,    1.754826
  0.8114116,7.131850e-04,7.417574e-03,ENSG00000127463.9,EMC1,1, 19542158, 19578046,    1.754928
  0.8117861,1.442611e-04,2.580636e-03,ENSG00000170852.6,KBTBD2,7, 32907784, 32933743,    1.755383
  0.8118505,1.352046e-03,1.116517e-02,ENSG00000135090.9,TAOK3,12,118587606,118810750,    1.755462
  0.8121184,1.013819e-02,4.464187e-02,ENSG00000213949.4,ITGA1,5, 52083730, 52255040,    1.755788
  0.8141319,1.563267e-03,1.235234e-02,ENSG00000137216.14,TMEM63B,6, 44094651, 44123256,    1.758240
  0.8158563,1.315283e-03,1.097151e-02,ENSG00000077097.9,TOP2B,3, 25639475, 25706398,    1.760343
  0.8159640,2.933286e-04,4.059200e-03,ENSG00000181704.7,YIPF6,X, 67718165, 67757127,    1.760474
  0.8172800,3.816482e-03,2.263246e-02,ENSG00000164338.5,UTP15,5, 72861268, 72877794,    1.762081
  0.8181507,3.161921e-03,1.995796e-02,ENSG00000225830.6,ERCC6,10, 50663414, 50747584,    1.763144
  0.8183790,1.607963e-04,2.776037e-03,ENSG00000119414.7,PPP6C,9,127908852,127952218,    1.763424
  0.8185458,5.235443e-05,1.350532e-03,ENSG00000068793.13,CYFIP1,15, 22892005, 23006016,    1.763627
  0.8193734,1.417587e-03,1.150470e-02,ENSG00000148153.9,INIP,9,115446206,115480516,    1.764639
  0.8195076,2.811434e-04,3.948582e-03,ENSG00000095787.17,WAC,10, 28821422, 28912041,    1.764804
  0.8199350,3.264854e-03,2.037732e-02,ENSG00000137822.8,TUBGCP4,15, 43661419, 43699293,    1.765326
  0.8209027,5.198339e-03,2.786460e-02,ENSG00000185621.7,LMLN,3,197687071,197770591,    1.766511
  0.8239061,1.701558e-03,1.307830e-02,ENSG00000136628.13,EPRS,1,220141943,220220000,    1.770192
  0.8251596,6.289042e-03,3.185211e-02,ENSG00000112874.5,NUDT12,5,102884556,102898494,    1.771731
  0.8260201,1.081147e-02,4.668282e-02,ENSG00000254004.2,ZNF260,19, 37001597, 37019562,    1.772788
  0.8263537,4.799213e-03,2.627315e-02,ENSG00000160392.9,C19orf47,19, 40825443, 40854434,    1.773198
  0.8265513,1.362638e-03,1.121752e-02,ENSG00000139697.7,SBNO1,12,123773656,123849390,    1.773441
  0.8267459,6.546890e-03,3.270469e-02,ENSG00000105793.11,GTPBP10,7, 89964537, 90020769,    1.773680
  0.8269732,4.250883e-04,5.200431e-03,ENSG00000197712.7,FAM114A1,4, 38869298, 38947360,    1.773960
  0.8271300,9.665737e-03,4.319075e-02,ENSG00000116750.9,UCHL5,1,192981380,193029237,    1.774153
  0.8281225,9.803194e-04,9.143177e-03,ENSG00000167625.6,ZNF526,19, 42724423, 42732353,    1.775373
  0.8281755,3.351238e-04,4.441821e-03,ENSG00000138443.11,ABI2,2,204192942,204312446,    1.775439
  0.8298690,5.123414e-03,2.756735e-02,ENSG00000104320.9,NBN,8, 90945564, 91015456,    1.777524
  0.8301571,2.003101e-03,1.461111e-02,ENSG00000074603.14,DPP8,15, 65734801, 65810042,    1.777879
  0.8306516,1.706269e-03,1.310558e-02,ENSG00000135457.5,TFCP2,12, 51487446, 51566926,    1.778488
  0.8313001,1.432565e-03,1.159771e-02,ENSG00000197157.6,SND1,7,127292234,127732661,    1.779288
  0.8313060,7.705053e-03,3.683010e-02,ENSG00000143570.13,SLC39A1,1,153931575,153940188,    1.779295
  0.8324237,5.789512e-04,6.432357e-03,ENSG00000143207.15,RFWD2,1,175913967,176176629,    1.780674
  0.8335175,3.558367e-03,2.164564e-02,ENSG00000113522.9,RAD50,5,131891711,131980313,    1.782025
  0.8347769,3.242037e-03,2.027310e-02,ENSG00000196715.5,VKORC1L1,7, 65338254, 65424550,    1.783581
  0.8357681,4.240338e-04,5.200431e-03,ENSG00000110395.4,CBL,11,119076752,119178859,    1.784807
  0.8358320,7.908324e-03,3.740853e-02,ENSG00000165169.6,DYNLT3,X, 37696010, 37706890,    1.784886
  0.8359711,6.796885e-03,3.354690e-02,ENSG00000101868.6,POLA1,X, 24712036, 25015103,    1.785058
  0.8360889,4.733017e-04,5.645061e-03,ENSG00000138138.9,ATAD1,10, 89511269, 89601100,    1.785204
  0.8365637,7.724123e-03,3.686780e-02,ENSG00000104375.11,STK3,8, 99413631, 99955055,    1.785792
  0.8371482,4.511066e-03,2.514452e-02,ENSG00000044115.16,CTNNA1,5,137946656,138270723,    1.786515
  0.8377892,4.064964e-03,2.345456e-02,ENSG00000144597.9,EAF1,3, 15468862, 15484120,    1.787309
  0.8379914,5.456071e-04,6.186987e-03,ENSG00000160218.8,TRAPPC10,21, 45432200, 45526433,    1.787560
  0.8386635,8.039311e-03,3.785164e-02,ENSG00000167925.11,GHDC,17, 40340817, 40346531,    1.788393
  0.8386750,4.375791e-03,2.460893e-02,ENSG00000166938.8,DIS3L,15, 66585555, 66626236,    1.788407
  0.8390495,7.380594e-04,7.610264e-03,ENSG00000164715.5,LMTK2,7, 97736197, 97838945,    1.788871
  0.8393821,5.044529e-03,2.723178e-02,ENSG00000094916.9,CBX5,12, 54624724, 54673886,    1.789284
  0.8404014,2.680179e-03,1.779768e-02,ENSG00000215421.5,ZNF407,18, 72265106, 72777627,    1.790548
  0.8410396,1.457359e-03,1.173350e-02,ENSG00000183530.9,PRR14L,22, 32072242, 32146126,    1.791341
  0.8422155,5.170172e-04,5.975831e-03,ENSG00000178951.4,ZBTB7A,19,  4044362,  4066943,    1.792801
  0.8427946,1.194699e-02,4.981247e-02,ENSG00000185728.12,YTHDF3,8, 64081112, 64125346,    1.793521
  0.8434119,7.035200e-03,3.427418e-02,ENSG00000166974.8,MAPRE2,18, 32556892, 32723434,    1.794288
  0.8434190,7.103912e-03,3.454513e-02,ENSG00000155744.5,FAM126B,2,201838441,201936394,    1.794297
  0.8436318,1.737984e-03,1.326808e-02,ENSG00000130856.11,ZNF236,18, 74534563, 74682683,    1.794562
  0.8437518,1.446675e-03,1.167610e-02,ENSG00000138592.9,USP8,15, 50716577, 50793280,    1.794711
  0.8441041,1.172789e-03,1.018889e-02,ENSG00000036549.8,ZZZ3,1, 78028101, 78149104,    1.795150
  0.8451560,4.374782e-03,2.460893e-02,ENSG00000117481.6,NSUN4,1, 46805849, 46830824,    1.796459
  0.8459034,7.541317e-03,3.619174e-02,ENSG00000106993.7,CDC37L1,9,  4679559,  4708398,    1.797390
  0.8461639,1.123701e-02,4.797464e-02,ENSG00000129625.8,REEP5,5,112212084,112258236,    1.797714
  0.8462186,5.865251e-04,6.467470e-03,ENSG00000173692.8,PSMD1,2,231921578,232037541,    1.797783
  0.8462192,7.325733e-03,3.535008e-02,ENSG00000136868.9,SLC31A1,9,115983808,116028674,    1.797783
  0.8467899,2.196472e-03,1.554862e-02,ENSG00000112759.12,SLC29A1,6, 44187242, 44201888,    1.798495
  0.8478962,9.099059e-03,4.142160e-02,ENSG00000103657.9,HERC1,15, 63900817, 64126141,    1.799874
  0.8482331,1.358063e-03,1.119384e-02,ENSG00000181852.13,RNF41,12, 56598285, 56615717,    1.800295
  0.8491157,2.022485e-04,3.238837e-03,ENSG00000062650.13,WAPAL,10, 88195013, 88281572,    1.801396
  0.8500027,7.306387e-04,7.557383e-03,ENSG00000175387.11,SMAD2,18, 45357922, 45457515,    1.802504
  0.8516724,1.602747e-03,1.255197e-02,ENSG00000127947.11,PTPN12,7, 77166592, 77269388,    1.804592
  0.8518496,1.023784e-03,9.398128e-03,ENSG00000116005.7,PCYOX1,2, 70484518, 70508323,    1.804813
  0.8519938,3.006711e-03,1.932384e-02,ENSG00000112697.11,TMEM30A,6, 75962640, 75994684,    1.804994
  0.8521067,9.001034e-03,4.100368e-02,ENSG00000174010.9,KLHL15,X, 24001837, 24045303,    1.805135
  0.8537679,3.655673e-03,2.202422e-02,ENSG00000135387.15,CAPRIN1,11, 34073230, 34122703,    1.807215
  0.8544775,7.117681e-03,3.457384e-02,ENSG00000147124.8,ZNF41,X, 47305278, 47342345,    1.808104
  0.8547511,6.545591e-04,6.989738e-03,ENSG00000154001.9,PPP2R5E,14, 63838075, 64010092,    1.808447
  0.8549731,3.168885e-03,1.998625e-02,ENSG00000091009.6,RBM27,5,145583113,145718814,    1.808725
  0.8560916,1.149133e-04,2.278913e-03,ENSG00000080802.14,CNOT4,7,135046547,135194875,    1.810128
  0.8566634,1.078386e-02,4.664399e-02,ENSG00000186638.11,KIF24,9, 34252379, 34329198,    1.810845
  0.8578859,2.688542e-04,3.853966e-03,ENSG00000036054.8,TBC1D23,3, 99979844,100044095,    1.812381
  0.8594355,4.734181e-04,5.645061e-03,ENSG00000024048.6,UBR2,6, 42531800, 42661242,    1.814328
  0.8602137,1.091056e-03,9.815038e-03,ENSG00000116266.6,STXBP3,1,109289296,109352148,    1.815307
  0.8607437,1.123016e-02,4.796586e-02,ENSG00000069431.6,ABCC9,12, 21950335, 22094336,    1.815974
  0.8613931,5.964376e-03,3.062095e-02,ENSG00000141664.5,ZCCHC2,18, 60190240, 60254942,    1.816792
  0.8614188,8.014860e-04,8.038021e-03,ENSG00000153339.9,TRAPPC8,18, 29409136, 29533099,    1.816824
  0.8615851,7.948590e-03,3.754513e-02,ENSG00000168228.10,ZCCHC4,4, 25314407, 25372005,    1.817034
  0.8623450,9.665264e-04,9.052101e-03,ENSG00000254685.2,FPGT,1, 74663896, 74699770,    1.817991
  0.8632405,6.356510e-04,6.832083e-03,ENSG00000145391.9,SETD7,4,140417095,140527853,    1.819120
  0.8633570,3.357944e-03,2.072277e-02,ENSG00000136813.10,KIAA0368,9,114122972,114247025,    1.819267
  0.8638178,9.107183e-03,4.144428e-02,ENSG00000132356.7,PRKAA1,5, 40759481, 40798476,    1.819848
  0.8638879,2.879966e-03,1.879317e-02,ENSG00000152242.6,C18orf25,18, 43753519, 43846949,    1.819936
  0.8639787,1.057314e-02,4.597381e-02,ENSG00000167632.10,TRAPPC9,8,140742586,141468678,    1.820051
  0.8640113,1.090780e-02,4.694912e-02,ENSG00000116641.11,DOCK7,1, 62920399, 63153969,    1.820092
  0.8645048,6.533092e-04,6.983680e-03,ENSG00000197563.5,PIGN,18, 59710800, 59854351,    1.820715
  0.8645303,3.880307e-03,2.285551e-02,ENSG00000180964.12,TCEAL8,X,102507923,102510131,    1.820747
  0.8655006,2.407954e-03,1.664366e-02,ENSG00000064703.7,DDX20,1,112297867,112310638,    1.821972
  0.8669328,1.567718e-03,1.236225e-02,ENSG00000157500.6,APPL1,3, 57261765, 57307496,    1.823781
  0.8679580,2.193287e-03,1.554275e-02,ENSG00000139687.9,RB1,13, 48877887, 49056122,    1.825078
  0.8681688,2.417887e-03,1.668404e-02,ENSG00000108559.7,NUP88,17,  5264258,  5323480,    1.825345
  0.8683114,3.209885e-03,2.016768e-02,ENSG00000110801.9,PSMD9,12,122326637,122356203,    1.825525
  0.8686635,1.006353e-02,4.437239e-02,ENSG00000169118.11,CSNK1G1,15, 64457716, 64648442,    1.825971
  0.8689279,6.847043e-04,7.229688e-03,ENSG00000137770.9,CTDSPL2,15, 44719432, 44821236,    1.826305
  0.8692740,8.969841e-04,8.628320e-03,ENSG00000183726.6,TMEM50A,1, 25664408, 25688852,    1.826743
  0.8694903,4.657081e-03,2.577322e-02,ENSG00000189308.6,LIN54,4, 83831126, 83934079,    1.827017
  0.8695747,2.176327e-03,1.545878e-02,ENSG00000153015.11,CWC27,5, 64064757, 64314590,    1.827124
  0.8696662,2.428708e-04,3.598854e-03,ENSG00000125676.15,THOC2,X,122734412,122866906,    1.827240
  0.8698977,6.272598e-03,3.181655e-02,ENSG00000136937.8,NCBP1,9,100395908,100436030,    1.827533
  0.8703502,2.552545e-04,3.715136e-03,ENSG00000163939.14,PBRM1,3, 52579368, 52719933,    1.828107
  0.8722321,8.879561e-04,8.572742e-03,ENSG00000215271.6,HOMEZ,14, 23741666, 23768656,    1.830493
  0.8731513,5.010545e-03,2.712606e-02,ENSG00000135677.6,GNS,12, 65107225, 65153227,    1.831659
  0.8732910,2.560485e-04,3.715136e-03,ENSG00000198793.8,MTOR,1, 11166592, 11322564,    1.831837
  0.8733303,5.382663e-03,2.858571e-02,ENSG00000131023.8,LATS1,6,149979289,150039392,    1.831887
  0.8735509,1.053234e-02,4.584175e-02,ENSG00000065183.11,WDR3,1,118472343,118509165,    1.832167
  0.8744041,3.672057e-03,2.209265e-02,ENSG00000139826.5,ABHD13,13,108870727,108886603,    1.833251
  0.8747828,1.306563e-03,1.094017e-02,ENSG00000070961.10,ATP2B1,12, 89981828, 90103077,    1.833732
  0.8750038,2.649884e-03,1.769452e-02,ENSG00000088387.13,DOCK9,13, 99445741, 99738879,    1.834013
  0.8751493,5.928568e-03,3.051755e-02,ENSG00000171617.9,ENC1,5, 73923234, 73937249,    1.834198
  0.8751664,3.635572e-04,4.664001e-03,ENSG00000056097.11,ZFR,5, 32354456, 32444867,    1.834220
  0.8758510,4.106667e-04,5.081231e-03,ENSG00000171017.6,LRRC8E,19,  7953390,  7966901,    1.835090
  0.8760536,1.441234e-03,1.164644e-02,ENSG00000119318.8,RAD23B,9,110045418,110094475,    1.835348
  0.8773665,3.799739e-04,4.804502e-03,ENSG00000135829.12,DHX9,1,182808504,182856886,    1.837019
  0.8776915,2.065236e-03,1.486539e-02,ENSG00000179387.5,ELMOD2,4,141445312,141474924,    1.837433
  0.8778985,6.064589e-04,6.604443e-03,ENSG00000109572.9,CLCN3,4,170533784,170644824,    1.837696
  0.8779987,2.448495e-03,1.677086e-02,ENSG00000120370.8,GORAB,1,170501270,170522587,    1.837824
  0.8783408,2.320068e-03,1.625774e-02,ENSG00000141627.9,DYM,18, 46570039, 46987717,    1.838260
  0.8786055,5.967230e-03,3.062095e-02,ENSG00000125945.10,ZNF436,1, 23685941, 23695935,    1.838597
  0.8800738,2.592319e-03,1.747827e-02,ENSG00000109220.6,CHIC2,4, 54875956, 54930857,    1.840469
  0.8806356,2.655290e-03,1.770502e-02,ENSG00000113658.12,SMAD5,5,135468534,135524435,    1.841186
  0.8807896,1.616652e-03,1.263058e-02,ENSG00000088367.16,EPB41L1,20, 34679426, 34820721,    1.841383
  0.8809758,8.555999e-04,8.364457e-03,ENSG00000206527.5,PTPLB,3,123209667,123304032,    1.841620
  0.8810977,8.370942e-03,3.900918e-02,ENSG00000115310.13,RTN4,2, 55199325, 55339757,    1.841776
  0.8817323,8.938341e-04,8.609534e-03,ENSG00000121741.12,ZMYM2,13, 20532810, 20665968,    1.842586
  0.8819818,1.122126e-03,9.951987e-03,ENSG00000100614.13,PPM1A,14, 60712470, 60765805,    1.842905
  0.8823869,2.403731e-04,3.583698e-03,ENSG00000129083.8,COPB1,11, 14464986, 14521573,    1.843423
  0.8826845,9.304593e-03,4.192312e-02,ENSG00000136861.13,CDK5RAP2,9,123151147,123342448,    1.843803
  0.8834618,8.712886e-03,4.016272e-02,ENSG00000145715.10,RASA1,5, 86563705, 86687748,    1.844797
  0.8842444,1.107713e-03,9.897373e-03,ENSG00000100744.10,GSKIP,14, 96829814, 96853625,    1.845798
  0.8845013,1.996005e-03,1.459164e-02,ENSG00000012174.7,MBTPS2,X, 21857754, 21903542,    1.846126
  0.8845717,2.770699e-03,1.825764e-02,ENSG00000108587.10,GOSR1,17, 28804380, 28854610,    1.846216
  0.8853704,1.076984e-04,2.180384e-03,ENSG00000138802.7,SEC24B,4,110354928,110462052,    1.847239
  0.8868309,5.273753e-03,2.818081e-02,ENSG00000185278.10,ZBTB37,1,173837220,173872687,    1.849110
  0.8881073,7.868793e-03,3.728841e-02,ENSG00000156171.10,DRAM2,1,111659955,111682838,    1.850746
  0.8892575,6.055613e-04,6.600118e-03,ENSG00000119844.10,AFTPH,2, 64751465, 64820139,    1.852223
  0.8893412,6.109445e-04,6.625934e-03,ENSG00000011405.9,PIK3C2A,11, 17099277, 17229530,    1.852330
  0.8897453,4.037155e-03,2.338252e-02,ENSG00000150867.9,PIP4K2A,10, 22823778, 23003484,    1.852849
  0.8899432,5.187871e-03,2.784423e-02,ENSG00000197362.9,ZNF786,7,148766735,148787874,    1.853103
  0.8900018,1.676979e-03,1.295265e-02,ENSG00000117151.8,CTBS,1, 85015289, 85040163,    1.853178
  0.8900235,3.196601e-03,2.009379e-02,ENSG00000066135.8,KDM4A,1, 44115829, 44171186,    1.853206
  0.8901626,1.127198e-03,9.983540e-03,ENSG00000152601.13,MBNL1,3,151961617,152183569,    1.853385
  0.8902393,3.498757e-04,4.553939e-03,ENSG00000114062.13,UBE3A,15, 25582381, 25684128,    1.853484
  0.8906121,3.897506e-03,2.289008e-02,ENSG00000187079.10,TEAD1,11, 12695969, 12966298,    1.853963
  0.8907812,1.333309e-03,1.106408e-02,ENSG00000174718.7,KIAA1551,12, 32112304, 32146039,    1.854180
  0.8915306,5.638617e-03,2.948536e-02,ENSG00000128881.12,TTBK2,15, 43030932, 43213007,    1.855143
  0.8919111,9.485279e-04,8.923572e-03,ENSG00000156515.17,HK1,10, 71029740, 71161638,    1.855633
  0.8922829,1.154594e-03,1.013093e-02,ENSG00000061676.10,NCKAP1,2,183773843,183903586,    1.856111
  0.8924269,6.437017e-03,3.237754e-02,ENSG00000145781.4,COMMD10,5,115420688,115748459,    1.856296
  0.8926416,4.789552e-03,2.624205e-02,ENSG00000156052.6,GNAQ,9, 80331003, 80646374,    1.856572
  0.8927887,5.417462e-03,2.867054e-02,ENSG00000165156.10,ZHX1,8,124260696,124287781,    1.856762
  0.8933194,4.429272e-04,5.349198e-03,ENSG00000147905.13,ZCCHC7,9, 37120536, 37358146,    1.857445
  0.8934906,3.930630e-03,2.302850e-02,ENSG00000197102.6,DYNC1H1,14,102430865,102517129,    1.857665
  0.8936646,3.122035e-03,1.979945e-02,ENSG00000168778.7,TCTN2,12,124155660,124192948,    1.857889
  0.8941427,1.135561e-02,4.822485e-02,ENSG00000116199.7,FAM20B,1,178994939,179045697,    1.858505
  0.8941850,1.101331e-02,4.728637e-02,ENSG00000156876.8,SASS6,1,100549119,100598511,    1.858560
  0.8944172,9.870186e-04,9.171719e-03,ENSG00000175104.10,TRAF6,11, 36508577, 36531822,    1.858859
  0.8948342,3.953565e-03,2.310129e-02,ENSG00000164463.8,CREBRF,5,172483355,172566291,    1.859396
  0.8949043,4.860797e-03,2.653694e-02,ENSG00000119720.13,NRDE2,14, 90742580, 90798481,    1.859487
  0.8950405,3.845516e-03,2.270150e-02,ENSG00000072201.9,LNX1,4, 54325468, 54567572,    1.859662
  0.8952252,9.860690e-04,9.171719e-03,ENSG00000117475.9,BLZF1,1,169337208,169365778,    1.859900
  0.8956795,2.176748e-03,1.545878e-02,ENSG00000227500.5,SCAMP4,19,  1905213,  1926016,    1.860486
  0.8958153,2.602991e-03,1.753230e-02,ENSG00000144909.7,OSBPL11,3,125247702,125313934,    1.860661
  0.8958392,3.595496e-03,2.179109e-02,ENSG00000163625.11,WDFY3,4, 85590704, 85887544,    1.860692
  0.8959966,1.838864e-03,1.383396e-02,ENSG00000142867.8,BCL10,1, 85731931, 85742773,    1.860895
  0.8979750,2.751670e-03,1.816268e-02,ENSG00000065526.6,SPEN,1, 16174359, 16266955,    1.863449
  0.8981574,1.099265e-03,9.855272e-03,ENSG00000124486.8,USP9X,X, 40944888, 41095832,    1.863684
  0.8986172,3.845553e-03,2.270150e-02,ENSG00000117500.8,TMED5,1, 93615299, 93646285,    1.864278
  0.8990502,2.791302e-04,3.938591e-03,ENSG00000128585.13,MKLN1,7,130794855,131181395,    1.864838
  0.8991208,5.220039e-03,2.793907e-02,ENSG00000163125.11,RPRD2,1,150335567,150449042,    1.864929
  0.9000202,1.185272e-02,4.956043e-02,ENSG00000165029.11,ABCA1,9,107543283,107690518,    1.866092
  0.9000405,1.168277e-03,1.017351e-02,ENSG00000114446.4,IFT57,3,107879659,107941417,    1.866118
  0.9002180,6.816159e-03,3.359594e-02,ENSG00000178177.10,LCORL,4, 17842822, 18023499,    1.866348
  0.9002243,1.670367e-03,1.293118e-02,ENSG00000138190.12,EXOC6,10, 94590935, 94819250,    1.866356
  0.9005316,4.042104e-03,2.339064e-02,ENSG00000170364.8,SETMAR,3,  4344988,  4359251,    1.866754
