"log2FoldChange","pval","padj","anno.GeneID","anno.symbol","anno.chr","anno.locstart","anno.locend","foldChange"
 0.6722209,5.418443e-03,1.706379e-02,ENSG00000164008.9,C1orf50,1, 43232940, 43263968,   1.593524
 0.6722803,1.398007e-02,3.689739e-02,ENSG00000143776.14,CDC42BPA,1,227177566,227506175,   1.593590
 0.6724847,1.330221e-02,3.537307e-02,ENSG00000240344.4,PPIL3,2,201735630,201754026,   1.593816
 0.6733644,9.565804e-04,4.089367e-03,ENSG00000169018.5,FEM1B,15, 68570141, 68588203,   1.594788
 0.6734975,1.327183e-03,5.364387e-03,ENSG00000113460.8,BRIX1,5, 34915481, 34926101,   1.594935
 0.6735790,4.822841e-03,1.548149e-02,ENSG00000066933.11,MYO9A,15, 72114632, 72410918,   1.595025
 0.6740818,6.246523e-05,4.365018e-04,ENSG00000103005.7,USB1,16, 58033450, 58055522,   1.595581
 0.6749089,2.941037e-04,1.549618e-03,ENSG00000115966.12,ATF2,2,175936978,176033110,   1.596496
 0.6760593,1.204126e-03,4.943429e-03,ENSG00000115827.9,DCAF17,2,172290727,172341562,   1.597769
 0.6761674,5.660181e-05,4.025327e-04,ENSG00000048828.12,FAM120A,9, 96214004, 96328397,   1.597889
 0.6764842,2.141004e-03,7.964259e-03,ENSG00000169105.6,CHST14,15, 40763160, 40765353,   1.598240
 0.6766480,3.787611e-05,2.923720e-04,ENSG00000172757.8,CFL1,11, 65590493, 65629497,   1.598422
 0.6766754,3.928148e-03,1.312226e-02,ENSG00000073803.9,MAP3K13,3,185000729,185206885,   1.598452
 0.6767712,5.093934e-06,5.765730e-05,ENSG00000244462.3,RBM12,20, 34236847, 34252878,   1.598558
 0.6767997,6.774285e-05,4.646234e-04,ENSG00000168724.10,DNAJC21,5, 34929698, 34959069,   1.598590
 0.6768880,6.492229e-03,1.971118e-02,ENSG00000155330.5,C16orf87,16, 46830519, 46865323,   1.598688
 0.6768888,3.193105e-03,1.105506e-02,ENSG00000119041.6,GTF3C3,2,197627756,197664449,   1.598688
 0.6768894,7.158484e-04,3.217201e-03,ENSG00000106144.15,CASP2,7,142985308,143004789,   1.598689
 0.6773926,5.574225e-03,1.744796e-02,ENSG00000012232.4,EXTL3,8, 28457986, 28613116,   1.599247
 0.6775506,1.839288e-02,4.603952e-02,ENSG00000170903.6,MSANTD4,11,105866350,105893130,   1.599422
 0.6777885,1.938781e-02,4.801454e-02,ENSG00000196517.7,SLC6A9,1, 44457172, 44497139,   1.599686
 0.6785579,6.203287e-03,1.900957e-02,ENSG00000189337.11,KAZN,1, 14925200, 15444539,   1.600539
 0.6786656,4.249949e-03,1.400314e-02,ENSG00000150712.6,MTMR12,5, 32227100, 32313115,   1.600659
 0.6787666,2.653679e-04,1.418894e-03,ENSG00000065559.10,MAP2K4,17, 11924141, 12047147,   1.600771
 0.6787813,1.242590e-02,3.354878e-02,ENSG00000117151.8,CTBS,1, 85015289, 85040163,   1.600787
 0.6791863,1.757284e-04,1.007807e-03,ENSG00000080802.14,CNOT4,7,135046547,135194875,   1.601236
 0.6793762,1.859637e-03,7.095972e-03,ENSG00000135677.6,GNS,12, 65107225, 65153227,   1.601447
 0.6795430,1.045598e-03,4.412963e-03,ENSG00000165169.6,DYNLT3,X, 37696010, 37706890,   1.601632
 0.6795613,4.413395e-03,1.441357e-02,ENSG00000198176.8,TFDP1,13,114239013,114295785,   1.601653
 0.6800465,9.893502e-04,4.205829e-03,ENSG00000172071.7,EIF2AK3,2, 88856259, 88927094,   1.602191
 0.6811728,3.983848e-04,1.997173e-03,ENSG00000078967.8,UBE2D4,7, 43966037, 43995735,   1.603443
 0.6812321,3.478719e-03,1.190985e-02,ENSG00000076248.6,UNG,12,109535379,109548797,   1.603509
 0.6812916,1.552186e-02,4.015299e-02,ENSG00000102302.7,FGD1,X, 54471887, 54522599,   1.603575
 0.6818718,3.063016e-04,1.601026e-03,ENSG00000130939.14,UBE4B,1, 10092890, 10241297,   1.604220
 0.6818856,2.181214e-07,4.529329e-06,ENSG00000110048.7,OSBP,11, 59341871, 59383617,   1.604235
 0.6825834,1.542630e-03,6.073928e-03,ENSG00000140743.3,CDR2,16, 22357257, 22448486,   1.605011
 0.6826316,1.099176e-03,4.593029e-03,ENSG00000149313.6,AASDHPPT,11,105946228,105969437,   1.605065
 0.6841695,1.103484e-02,3.045852e-02,ENSG00000065600.8,TMEM206,1,212537273,212588243,   1.606777
 0.6844056,6.597580e-04,3.013833e-03,ENSG00000165355.7,FBXO33,14, 39866873, 39901704,   1.607040
 0.6847621,9.772742e-03,2.760733e-02,ENSG00000100592.11,DAAM1,14, 59655364, 59838123,   1.607437
 0.6847986,2.255590e-05,1.916059e-04,ENSG00000170852.6,KBTBD2,7, 32907784, 32933743,   1.607478
 0.6848351,5.425204e-03,1.707786e-02,ENSG00000215271.6,HOMEZ,14, 23741666, 23768656,   1.607518
 0.6848474,6.390755e-05,4.450749e-04,ENSG00000164597.9,COG5,7,106842000,107204959,   1.607532
 0.6858227,7.069362e-04,3.184076e-03,ENSG00000118707.5,TGIF2,20, 35201891, 35222353,   1.608619
 0.6860254,2.922609e-05,2.360619e-04,ENSG00000196776.10,CD47,3,107762145,107809872,   1.608845
 0.6864948,1.935826e-03,7.347905e-03,ENSG00000127481.10,UBR4,1, 19401000, 19536770,   1.609369
 0.6868133,7.722650e-03,2.273944e-02,ENSG00000100744.10,GSKIP,14, 96829814, 96853625,   1.609724
 0.6868590,2.323097e-04,1.270803e-03,ENSG00000157020.13,SEC13,3, 10334815, 10362862,   1.609775
 0.6872626,3.893841e-05,2.985003e-04,ENSG00000029364.7,SLC39A9,14, 69864732, 69929105,   1.610225
 0.6873261,6.306685e-04,2.910375e-03,ENSG00000121067.13,SPOP,17, 47676246, 47755596,   1.610296
 0.6877523,3.956925e-03,1.319097e-02,ENSG00000152422.11,XRCC4,5, 82373317, 82649606,   1.610772
 0.6878761,2.951875e-03,1.035376e-02,ENSG00000159267.10,HLCS,21, 38123189, 38362536,   1.610910
 0.6878841,4.801131e-03,1.542893e-02,ENSG00000197702.7,PARVA,11, 12398732, 12552348,   1.610919
 0.6883799,1.001865e-02,2.818085e-02,ENSG00000170946.10,DNAJC24,11, 31391387, 31453396,   1.611473
 0.6884066,5.429938e-03,1.708882e-02,ENSG00000132294.9,EFR3A,8,132916335,133025889,   1.611503
 0.6886086,6.902166e-04,3.124343e-03,ENSG00000118518.11,RNF146,6,127587755,127609712,   1.611728
 0.6890930,6.079324e-04,2.825413e-03,ENSG00000166598.8,HSP90B1,12,104323885,104347423,   1.612270
 0.6893237,3.654350e-03,1.239376e-02,ENSG00000167196.9,FBXO22,15, 76196200, 76227609,   1.612527
 0.6895194,4.482737e-04,2.203720e-03,ENSG00000198380.8,GFPT1,2, 69546905, 69614382,   1.612746
 0.6897534,5.176096e-05,3.758673e-04,ENSG00000101843.14,PSMD10,X,107327437,107334848,   1.613008
 0.6906596,1.287225e-02,3.447064e-02,ENSG00000152359.10,POC5,5, 74969949, 75013313,   1.614021
 0.6907397,6.654653e-03,2.013666e-02,ENSG00000188917.10,TRMT2B,X,100264335,100307105,   1.614111
 0.6907833,5.035803e-04,2.419662e-03,ENSG00000038219.8,BOD1L1,4, 13570362, 13629347,   1.614160
 0.6908816,3.127846e-03,1.084730e-02,ENSG00000163872.11,YEATS2,3,183415606,183530413,   1.614270
 0.6910882,5.270167e-04,2.518046e-03,ENSG00000114686.4,MRPL3,3,131181056,131221827,   1.614501
 0.6912903,1.198931e-02,3.252794e-02,ENSG00000183665.4,TRMT12,8,125463048,125474391,   1.614727
 0.6915417,1.806053e-04,1.032092e-03,ENSG00000114416.13,FXR1,3,180585929,180700541,   1.615008
 0.6927140,3.046836e-03,1.061730e-02,ENSG00000118197.9,DDX59,1,200593024,200639097,   1.616321
 0.6927976,7.726930e-05,5.136365e-04,ENSG00000146007.6,ZMAT2,5,140078265,140086248,   1.616415
 0.6929426,9.151314e-03,2.615333e-02,ENSG00000139182.9,CLSTN3,12,  7282294,  7311541,   1.616577
 0.6929534,8.454092e-03,2.448503e-02,ENSG00000152465.13,NMT2,10, 15144583, 15210692,   1.616590
 0.6935689,1.526897e-02,3.965489e-02,ENSG00000134744.9,ZCCHC11,1, 52873954, 53019159,   1.617279
 0.6936207,1.469463e-02,3.843472e-02,ENSG00000094975.9,SUCO,1,172501489,172580971,   1.617337
 0.6937334,7.228116e-04,3.241443e-03,ENSG00000198862.9,LTN1,21, 30300466, 30365270,   1.617464
 0.6943626,1.643033e-03,6.389182e-03,ENSG00000121931.11,LRIF1,1,111489807,111506701,   1.618169
 0.6946208,5.656511e-03,1.765173e-02,ENSG00000182810.5,DDX28,16, 68055179, 68057770,   1.618459
 0.6949200,9.555508e-03,2.709424e-02,ENSG00000137944.12,CCBL2,1, 89401456, 89458636,   1.618795
 0.6949477,7.274510e-03,2.166767e-02,ENSG00000169814.8,BTD,3, 15642848, 15687329,   1.618826
 0.6951503,6.377969e-03,1.943775e-02,ENSG00000135052.12,GOLM1,9, 88641061, 88715088,   1.619053
 0.6956714,1.484131e-04,8.772511e-04,ENSG00000058729.6,RIOK2,5, 96496571, 96518964,   1.619638
 0.6965036,1.618191e-02,4.151872e-02,ENSG00000110400.6,PVRL1,11,119494120,119599794,   1.620573
 0.6974138,1.118049e-03,4.657090e-03,ENSG00000143319.12,ISG20L2,1,156691683,156698591,   1.621595
 0.6977071,1.216347e-04,7.432775e-04,ENSG00000170540.10,ARL6IP1,16, 18802991, 18813000,   1.621925
 0.6977210,1.283860e-02,3.439964e-02,ENSG00000221914.4,PPP2R2A,8, 26149007, 26230196,   1.621941
 0.6980515,4.692126e-04,2.286443e-03,ENSG00000137075.13,RNF38,9, 36336393, 36487545,   1.622312
 0.6983666,7.236393e-04,3.243142e-03,ENSG00000198252.7,STYX,14, 53196898, 53241716,   1.622667
 0.6985943,8.219346e-04,3.606534e-03,ENSG00000136813.10,KIAA0368,9,114122972,114247025,   1.622923
 0.6989746,1.306870e-04,7.903078e-04,ENSG00000154001.9,PPP2R5E,14, 63838075, 64010092,   1.623351
 0.6989793,2.620463e-03,9.391834e-03,ENSG00000114209.10,PDCD10,3,167401086,167452727,   1.623356
 0.7001178,8.508784e-04,3.709891e-03,ENSG00000178074.5,C2orf69,2,200775979,200820658,   1.624637
 0.7001612,1.743322e-02,4.412632e-02,ENSG00000034693.10,PEX3,6,143771944,143811147,   1.624686
 0.7002299,4.941646e-03,1.579622e-02,ENSG00000047315.10,POLR2B,4, 57843888, 57897334,   1.624764
 0.7011324,9.233172e-04,3.968288e-03,ENSG00000182973.14,CNOT10,3, 32726637, 32815367,   1.625780
 0.7011948,9.063475e-03,2.594332e-02,ENSG00000151612.11,ZNF827,4,146678779,146859787,   1.625851
 0.7015743,3.219295e-03,1.112708e-02,ENSG00000164172.14,MOCS2,5, 52391509, 52405893,   1.626278
 0.7016360,1.809542e-03,6.937779e-03,ENSG00000186714.8,CCDC73,11, 32623792, 32816204,   1.626348
 0.7018842,9.313539e-04,3.998074e-03,ENSG00000115364.9,MRPL19,2, 75873909, 75917977,   1.626628
 0.7019261,2.462327e-04,1.337353e-03,ENSG00000136381.8,IREB2,15, 78729773, 78793798,   1.626675
 0.7022054,8.994602e-05,5.814173e-04,ENSG00000096717.7,SIRT1,10, 69644427, 69678147,   1.626990
 0.7028096,5.269898e-03,1.666496e-02,ENSG00000137168.7,PPIL1,6, 36822603, 36842800,   1.627672
 0.7031369,1.846989e-02,4.617483e-02,ENSG00000166788.5,SAAL1,11, 18091482, 18127638,   1.628041
 0.7036122,4.917436e-03,1.573873e-02,ENSG00000103047.3,TANGO6,16, 68877507, 69119083,   1.628577
 0.7041181,2.238157e-04,1.233674e-03,ENSG00000138069.12,RAB1A,2, 65297835, 65357240,   1.629148
 0.7048528,6.396569e-04,2.944336e-03,ENSG00000146535.9,GNA12,7,  2767746,  2883958,   1.629978
 0.7052625,8.616135e-03,2.486965e-02,ENSG00000173852.9,DPY19L1,7, 34968488, 35077883,   1.630441
 0.7054786,1.733352e-03,6.688233e-03,ENSG00000197498.8,RPF2,6,111303218,111349466,   1.630685
 0.7055251,1.351666e-04,8.118982e-04,ENSG00000204178.5,TMEM57,1, 25757388, 25826700,   1.630738
 0.7061802,8.562329e-04,3.725373e-03,ENSG00000123472.8,ATPAF1,1, 47098409, 47139539,   1.631479
 0.7062686,5.355580e-05,3.854205e-04,ENSG00000133393.8,FOPNL,16, 15959577, 15982482,   1.631579
 0.7062840,1.172803e-02,3.195701e-02,ENSG00000111961.12,SASH1,6,148593440,148873186,   1.631596
 0.7064168,3.463295e-04,1.775614e-03,ENSG00000141380.9,SS18,18, 23596578, 23671181,   1.631746
 0.7064443,4.264369e-03,1.403466e-02,ENSG00000138796.11,HADH,4,108910870,108956331,   1.631777
 0.7064450,9.970238e-04,4.234715e-03,ENSG00000083223.13,ZCCHC6,9, 88902648, 88969369,   1.631778
 0.7070185,1.087939e-02,3.010991e-02,ENSG00000156650.8,KAT6B,10, 76585340, 76792380,   1.632427
 0.7070665,6.534508e-04,2.994482e-03,ENSG00000168827.10,GFM1,3,158362067,158410364,   1.632481
 0.7072983,4.502334e-03,1.463790e-02,ENSG00000066427.17,ATXN3,14, 92524896, 92572965,   1.632744
 0.7082174,2.009041e-03,7.572138e-03,ENSG00000074621.9,SLC24A1,15, 65903704, 65953333,   1.633784
 0.7083409,1.390818e-04,8.304804e-04,ENSG00000163104.13,SMARCAD1,4, 95128762, 95212443,   1.633924
 0.7084154,3.155953e-03,1.093594e-02,ENSG00000143457.6,GOLPH3L,1,150618701,150669630,   1.634008
 0.7086116,9.184223e-03,2.623183e-02,ENSG00000147955.12,SIGMAR1,9, 34634719, 34637806,   1.634231
 0.7092188,9.210130e-04,3.960739e-03,ENSG00000119812.14,FAM98A,2, 33808725, 33824449,   1.634919
 0.7098600,1.052445e-02,2.932406e-02,ENSG00000184992.10,BRI3BP,12,125478246,125515777,   1.635645
 0.7100490,7.127920e-04,3.206455e-03,ENSG00000092201.5,SUPT16H,14, 21819631, 21852425,   1.635860
 0.7103811,1.113389e-02,3.067337e-02,ENSG00000089195.10,TRMT6,20,  5917881,  5931182,   1.636236
 0.7104093,8.277705e-04,3.626638e-03,ENSG00000166188.2,ZNF319,16, 58028572, 58034357,   1.636268
 0.7104613,5.218286e-03,1.653184e-02,ENSG00000095794.15,CREM,10, 35415719, 35501886,   1.636327
 0.7107913,5.407568e-04,2.570106e-03,ENSG00000128245.10,YWHAH,22, 32340447, 32353590,   1.636702
 0.7108855,2.127260e-04,1.182465e-03,ENSG00000152683.10,SLC30A6,2, 32390933, 32449448,   1.636808
 0.7112885,4.508677e-03,1.464864e-02,ENSG00000104341.12,LAPTM4B,8, 98787285, 98865241,   1.637266
 0.7114256,1.566863e-02,4.049992e-02,ENSG00000151413.12,NUBPL,14, 31959162, 32330430,   1.637421
 0.7117165,2.385552e-04,1.300050e-03,ENSG00000101346.7,POFUT1,20, 30795683, 30826470,   1.637752
 0.7122170,5.913928e-03,1.827781e-02,ENSG00000151503.8,NCAPD3,11,134020014,134095348,   1.638320
 0.7125768,1.398554e-03,5.593442e-03,ENSG00000151694.8,ADAM17,2,  9628615,  9695921,   1.638728
 0.7129871,3.779270e-03,1.272193e-02,ENSG00000181588.15,MEX3D,19,  1554668,  1568057,   1.639195
 0.7135586,1.156568e-03,4.787193e-03,ENSG00000139613.7,SMARCC2,12, 56556767, 56583351,   1.639844
 0.7137930,2.258447e-03,8.302218e-03,ENSG00000065060.12,UHRF1BP1,6, 34759857, 34850915,   1.640110
 0.7138978,3.683894e-03,1.247055e-02,ENSG00000137509.6,PRCP,11, 82534544, 82681626,   1.640230
 0.7141347,2.640340e-04,1.413330e-03,ENSG00000134982.12,APC,5,112043195,112181936,   1.640499
 0.7144070,1.561249e-04,9.149791e-04,ENSG00000189067.8,LITAF,16, 11641853, 11730237,   1.640809
 0.7144848,2.025683e-04,1.133849e-03,ENSG00000136021.13,SCYL2,12,100660918,100735502,   1.640897
 0.7145511,1.064634e-04,6.669185e-04,ENSG00000113407.9,TARS,5, 33440802, 33469644,   1.640973
 0.7157484,8.920288e-04,3.855591e-03,ENSG00000127334.10,DYRK2,12, 68042118, 68059186,   1.642335
 0.7162118,7.068533e-03,2.115439e-02,ENSG00000205336.7,GPR56,16, 57644564, 57698944,   1.642863
 0.7163138,3.439858e-04,1.767987e-03,ENSG00000056586.11,RC3H2,9,125606835,125667620,   1.642979
 0.7166974,1.424169e-02,3.747840e-02,ENSG00000137166.10,FOXP4,6, 41514164, 41570122,   1.643416
 0.7172692,8.571011e-05,5.581968e-04,ENSG00000070770.4,CSNK2A2,16, 58191811, 58231824,   1.644067
 0.7176190,8.890664e-04,3.845086e-03,ENSG00000180182.6,MED14,X, 40507558, 40595110,   1.644466
 0.7183500,5.398773e-04,2.569089e-03,ENSG00000135521.8,LTV1,6,144164481,144184949,   1.645299
 0.7184268,4.007815e-04,2.007100e-03,ENSG00000132142.15,ACACA,17, 35441923, 35766909,   1.645387
 0.7185127,1.379892e-03,5.537186e-03,ENSG00000114796.11,KLHL24,3,183353356,183402265,   1.645485
 0.7188643,5.903652e-03,1.825385e-02,ENSG00000050393.7,MCUR1,6, 13786789, 13814800,   1.645886
 0.7193722,1.118613e-04,6.935209e-04,ENSG00000180357.5,ZNF609,15, 64752941, 64978264,   1.646465
 0.7196802,4.498407e-04,2.210672e-03,ENSG00000094880.6,CDC23,5,137523339,137549032,   1.646817
 0.7199743,7.644312e-03,2.256626e-02,ENSG00000165410.10,CFL2,14, 35179593, 35184029,   1.647153
 0.7199768,2.263598e-03,8.314813e-03,ENSG00000154813.5,DPH3,3, 16299485, 16306479,   1.647156
 0.7205383,2.117052e-03,7.896887e-03,ENSG00000160007.13,ARHGAP35,19, 47421933, 47508334,   1.647797
 0.7207469,1.273415e-02,3.419584e-02,ENSG00000117519.11,CNN3,1, 95362507, 95392834,   1.648035
 0.7213555,6.560252e-03,1.988430e-02,ENSG00000115170.9,ACVR1,2,158592958,158732374,   1.648730
 0.7214782,9.116425e-04,3.928622e-03,ENSG00000139233.2,LLPH,12, 66516842, 66524548,   1.648871
 0.7217402,3.126000e-04,1.630236e-03,ENSG00000186432.4,KPNA4,3,160212783,160283376,   1.649170
 0.7218366,2.248158e-03,8.273647e-03,ENSG00000153879.4,CEBPG,19, 33864236, 33873592,   1.649280
 0.7233572,7.738097e-06,8.089472e-05,ENSG00000161203.9,AP2M1,3,183892477,183901879,   1.651020
 0.7235686,4.507129e-03,1.464690e-02,ENSG00000164338.5,UTP15,5, 72861268, 72877794,   1.651261
 0.7236540,1.792257e-04,1.025018e-03,ENSG00000118246.9,FASTKD2,2,207630081,207657233,   1.651359
 0.7236895,1.793545e-03,6.889231e-03,ENSG00000112367.6,FIG4,6,110012499,110146631,   1.651400
 0.7237630,5.928912e-06,6.533553e-05,ENSG00000136986.5,DERL1,8,124025404,124054663,   1.651484
 0.7238378,6.697253e-05,4.606512e-04,ENSG00000090060.13,PAPOLA,14, 96967770, 97033448,   1.651570
 0.7245884,3.709390e-04,1.881767e-03,ENSG00000170855.3,TRIAP1,12,120881764,120884215,   1.652429
 0.7256774,4.799187e-03,1.542893e-02,ENSG00000131845.10,ZNF304,19, 57862675, 57871266,   1.653677
 0.7259009,2.527975e-04,1.365824e-03,ENSG00000135624.11,CCT7,2, 73460548, 73480149,   1.653933
 0.7264662,5.440583e-05,3.903719e-04,ENSG00000198612.6,COPS8,2,237993955,238009109,   1.654581
 0.7266625,4.658921e-03,1.506232e-02,ENSG00000160094.10,ZNF362,1, 33722146, 33766320,   1.654806
 0.7267103,1.315582e-02,3.505471e-02,ENSG00000122952.12,ZWINT,10, 58116989, 58121036,   1.654861
 0.7268164,9.978935e-06,9.926662e-05,ENSG00000165527.5,ARF6,14, 50359810, 50361490,   1.654983
 0.7276258,5.963502e-05,4.195636e-04,ENSG00000116954.7,RRAGC,1, 39303870, 39325495,   1.655912
 0.7278916,1.196299e-02,3.246264e-02,ENSG00000129480.8,DTD2,14, 31915242, 31926716,   1.656217
 0.7282960,5.783299e-03,1.797639e-02,ENSG00000115541.6,HSPE1,2,198364718,198368181,   1.656681
 0.7288099,2.027423e-04,1.134384e-03,ENSG00000124155.12,PIGT,20, 44044717, 44054884,   1.657271
 0.7288491,2.907383e-03,1.024696e-02,ENSG00000156795.2,WDYHV1,8,124428965,124479470,   1.657316
 0.7289975,6.139021e-03,1.884458e-02,ENSG00000077514.4,POLD3,11, 74204896, 74380162,   1.657487
 0.7292140,7.770994e-04,3.429580e-03,ENSG00000183826.12,BTBD9,6, 38136227, 38607924,   1.657736
 0.7292238,2.113766e-03,7.886665e-03,ENSG00000161980.5,POLR3K,16,    96407,   103628,   1.657747
 0.7292463,1.917380e-04,1.086265e-03,ENSG00000224470.3,ATXN1L,16, 71879894, 71919171,   1.657773
 0.7297861,9.320557e-04,3.998713e-03,ENSG00000169359.9,SLC33A1,3,155538813,155572218,   1.658393
 0.7298785,3.241117e-03,1.118913e-02,ENSG00000176209.7,SMIM19,8, 42396298, 42409603,   1.658499
 0.7299893,1.952361e-02,4.828469e-02,ENSG00000145349.12,CAMK2D,4,114372188,114683083,   1.658627
 0.7306695,4.106780e-03,1.360583e-02,ENSG00000065882.11,TBC1D1,4, 37892708, 38140796,   1.659409
 0.7308211,1.112873e-03,4.639539e-03,ENSG00000028839.5,TBPL1,6,134273308,134311570,   1.659583
 0.7308717,3.131289e-04,1.631704e-03,ENSG00000089902.8,RCOR1,14,103058998,103196913,   1.659642
 0.7309167,3.577283e-04,1.823065e-03,ENSG00000163900.6,TMEM41A,3,185194284,185216845,   1.659693
 0.7313389,6.919844e-05,4.730360e-04,ENSG00000221983.3,UBA52,19, 18682540, 18688360,   1.660179
 0.7314082,2.001632e-02,4.931764e-02,ENSG00000165209.14,STRBP,9,125871779,126030855,   1.660259
 0.7323333,9.409154e-04,4.034328e-03,ENSG00000185624.10,P4HB,17, 79801035, 79818570,   1.661324
 0.7324301,3.787902e-04,1.913539e-03,ENSG00000179918.15,SEPHS2,16, 30454952, 30457502,   1.661435
 0.7324753,1.608912e-06,2.296258e-05,ENSG00000143337.14,TOR1AIP1,1,179851177,179894135,   1.661487
 0.7327926,2.669628e-03,9.542023e-03,ENSG00000135766.8,EGLN1,1,231499497,231560790,   1.661853
 0.7332875,1.366981e-03,5.491473e-03,ENSG00000159377.6,PSMB4,1,151372010,151374420,   1.662423
 0.7333070,1.385455e-05,1.301554e-04,ENSG00000100567.8,PSMA3,14, 58711549, 58738730,   1.662445
 0.7336804,6.663838e-04,3.038340e-03,ENSG00000166228.4,PCBD1,10, 72642037, 72648541,   1.662876
 0.7342881,1.048088e-03,4.420436e-03,ENSG00000196305.13,IARS,9, 94972489, 95056038,   1.663576
 0.7343460,1.650935e-05,1.492333e-04,ENSG00000156875.9,HIAT1,1,100503653,100548933,   1.663643
 0.7348228,8.749151e-03,2.517819e-02,ENSG00000169379.11,ARL13B,3, 93698983, 93774512,   1.664193
 0.7348667,2.678302e-04,1.429417e-03,ENSG00000129518.4,EAPP,14, 34985135, 35008916,   1.664244
 0.7350894,2.812830e-04,1.493496e-03,ENSG00000165417.7,GTF2A1,14, 81641796, 81687721,   1.664501
 0.7351903,5.010672e-03,1.598859e-02,ENSG00000188994.8,ZNF292,6, 87862551, 87973914,   1.664617
 0.7356091,1.532019e-02,3.974507e-02,ENSG00000183475.8,ASB7,15,101142739,101191910,   1.665100
 0.7366577,4.170596e-05,3.147102e-04,ENSG00000080345.13,RIF1,2,152266397,152364527,   1.666311
 0.7374958,1.034004e-02,2.892862e-02,ENSG00000034677.7,RNF19A,8,101269288,101348446,   1.667279
 0.7383014,2.925155e-04,1.542936e-03,ENSG00000166855.5,CLPX,15, 65440557, 65477680,   1.668211
 0.7383520,3.275580e-04,1.693183e-03,ENSG00000131375.5,CAPN7,3, 15247659, 15294425,   1.668269
 0.7386155,1.150759e-04,7.088908e-04,ENSG00000144635.4,DYNC1LI1,3, 32567463, 32612366,   1.668574
 0.7386720,2.686648e-05,2.210463e-04,ENSG00000126457.16,PRMT1,19, 50179043, 50192286,   1.668639
 0.7389383,1.563433e-03,6.142424e-03,ENSG00000133065.6,SLC41A1,1,205758221,205782876,   1.668947
 0.7397139,8.230958e-03,2.393949e-02,ENSG00000113369.4,ARRDC3,5, 90664541, 90679176,   1.669845
 0.7405625,9.450209e-03,2.685888e-02,ENSG00000165392.5,WRN,8, 30891317, 31031285,   1.670827
 0.7411647,1.202632e-03,4.942484e-03,ENSG00000144736.9,SHQ1,3, 72798428, 72911065,   1.671525
 0.7412957,1.009911e-04,6.381687e-04,ENSG00000123200.12,ZC3H13,13, 46528600, 46626894,   1.671677
 0.7415686,1.524517e-03,6.014043e-03,ENSG00000168769.8,TET2,4,106067032,106200973,   1.671993
 0.7418859,4.833838e-04,2.338943e-03,ENSG00000092847.6,AGO1,1, 36335409, 36395211,   1.672361
 0.7422588,1.193114e-02,3.240053e-02,ENSG00000132825.5,PPP1R3D,20, 58511894, 58515352,   1.672793
 0.7424539,1.773970e-04,1.014984e-03,ENSG00000011114.10,BTBD7,14, 93703896, 93799438,   1.673019
 0.7434352,1.894630e-02,4.717518e-02,ENSG00000163918.6,RFC4,3,186507669,186524847,   1.674157
 0.7435718,2.346596e-03,8.558802e-03,ENSG00000196663.11,TECPR2,14,102829300,102968818,   1.674316
 0.7438112,2.933042e-03,1.031022e-02,ENSG00000116793.11,PHTF1,1,114239453,114302111,   1.674594
 0.7442398,2.300193e-05,1.947084e-04,ENSG00000197323.6,TRIM33,1,114935399,115053781,   1.675091
